xy_group_id,lon,lat,records,n_years,year_min,year_max,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_temporal_repetition,has_thematic_conflict
SRC15_PAN_2021__XY__465bda5e2b75,-82.333201,8.524904,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46640df25274,-82.31508,8.538531,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46696fd14655,-82.073598,8.272481,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4669d99cf4a6,-82.480055,8.325438,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__467c0fe26f5e,-82.377618,8.239899,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__467de887b642,-82.482995,8.501755,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__467e8cba6df9,-81.903177,8.191504,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4685107df37b,-82.021569,8.340448,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4686469670cf,-82.444056,8.411476,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__468d7a436a3d,-82.364103,8.269335,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46936497eee1,-82.034953,8.249973,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__469935d0a9c6,-81.953397,8.313485,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__469ab2cc2301,-82.16458,8.337793,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__469fc9eea5f9,-82.010908,8.605012,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46a92a764398,-82.023786,8.320093,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46af058facef,-82.19654,8.39648,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46bf4341af5e,-82.471461,8.454326,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46cb63bb192e,-82.241378,8.215474,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46cbd42cb18d,-82.324266,8.567889,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46d0bbee3168,-81.923886,8.313555,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46d36e174eac,-82.126308,8.448689,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46d4589a20c6,-82.315422,8.638002,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46dfd901c56d,-81.981254,8.557608,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46dfe50e0b4d,-82.22456,8.640564,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46e2627f5437,-82.428851,8.596905,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46e2cbccdd2c,-82.217022,8.412244,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46e2f552080e,-81.96742,8.476246,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46e5461a67fa,-82.317242,8.506873,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46eac5b225f3,-82.257665,8.34203,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46eb0fea2c0f,-82.38344,8.601592,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46eb3b85e7bb,-82.341623,8.332712,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46f85c5bd32c,-82.40157,8.590223,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__46fbfde6db68,-81.982857,8.293064,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4700dd20c124,-82.005356,8.213872,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4705d5fd31e7,-82.475762,8.391012,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47123e9f6d18,-81.903742,8.43796,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__471c1c327428,-82.23515,8.400883,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__471c6853bc41,-81.88126,8.537499,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47268d7d9d65,-82.465149,8.585465,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__472b18b0b465,-82.447108,8.619443,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__472bebacef8c,-82.103581,8.441971,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4731ba5c20a8,-82.191958,8.382929,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4732a4eb34cc,-82.353159,8.386931,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47388f4ad144,-82.46028,8.49958,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__473b66b79fe6,-82.271772,8.491198,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__473f373e49cc,-82.017519,8.528121,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4740009a7749,-81.887317,8.202844,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__474421c7b4b4,-82.014951,8.415078,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__474438f7d77b,-81.951922,8.636817,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4744cf247db6,-82.489409,8.397743,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__474645a29abe,-82.260684,8.572623,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4747faaf4dfb,-82.394103,8.409395,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__475260a2469c,-82.040061,8.464754,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47554a1b3652,-81.949458,8.559948,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__475694f0aaac,-81.910544,8.433422,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4758d0ddd852,-82.114863,8.417068,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__475e467c32b7,-82.230538,8.378289,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47637dcd1848,-82.094588,8.473649,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4766302f6e8b,-82.162864,8.523191,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4766674679d9,-82.248816,8.414405,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47672eddf57d,-82.415089,8.560785,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47695ac4a959,-82.143875,8.242894,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47703cae82ed,-82.41622,8.246547,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47736c43b842,-82.230467,8.355681,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47772cfed0c5,-82.102992,8.231704,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__477c4277d361,-81.985473,8.43098,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__478d2d91af9b,-81.878712,8.415406,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__479241d6e767,-82.421561,8.468074,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4793d49f34d7,-82.069224,8.333539,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4794c9a48845,-81.931231,8.537382,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__479be4d117f9,-82.146638,8.412455,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__479cba50f86b,-82.321668,8.472946,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__479ffd525244,-82.410622,8.581147,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47a327ad6bb3,-82.46642,8.320967,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47a48cb52496,-82.029131,8.623051,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47a85aef5979,-81.903269,8.232203,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47aaeed46604,-81.89643,8.218652,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47ae4fbc03b0,-82.316981,8.430008,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47b117d1902c,-82.007786,8.277175,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47ba0004f1c3,-82.44885,8.479277,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47bd586f76b2,-81.935129,8.268307,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47c0dd912c97,-82.326357,8.515885,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47c8f6b24950,-82.238117,8.617913,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47c9f9e0d1fd,-82.296964,8.554417,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47d22422b220,-82.139886,8.432823,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47d7621ea0d2,-82.33339,8.579161,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47d987e8350b,-82.017531,8.532643,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47da76b62087,-81.881276,8.544282,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47df9f76c7fd,-82.405938,8.542733,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47e26830e181,-81.949402,8.537338,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47e692482cb9,-81.894267,8.26614,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47efbd3b64fe,-82.313987,8.212983,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47f281367cfe,-82.362541,8.472806,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47f5267b5e19,-82.407806,8.431953,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__47fac8aeb086,-82.433233,8.553936,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48009d7b8f34,-82.140045,8.487084,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__480387a67700,-82.042787,8.632058,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48082ab7d5b3,-81.994918,8.571139,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__480876eec892,-82.348846,8.452507,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48128a247ba9,-82.09027,8.552794,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4822e9a56456,-82.079124,8.627436,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48244feef0c1,-81.932796,8.24118,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__482a05d3e071,-81.931111,8.487639,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4832c373ab83,-82.292605,8.60869,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__483355c095f5,-82.101875,8.638676,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__483fccce36de,-81.919456,8.361048,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__484938e8adfe,-82.353553,8.499966,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__484dd6ea8307,-82.013036,8.550743,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48505e8d8d80,-81.897394,8.636948,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__485d8e123cb8,-82.346954,8.561028,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__485e6255a344,-81.885814,8.54201,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__485f3fc55609,-81.951263,8.370017,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__486319aa9611,-81.951291,8.381322,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__486696d82a7d,-82.064948,8.430773,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4877079a4c64,-81.987681,8.406104,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4877b7980099,-82.370974,8.287397,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__487ce1e45084,-82.485041,8.442971,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48849692f07c,-81.996278,8.213895,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48850da533f0,-81.892776,8.605304,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48930e58fa7e,-82.303617,8.506919,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4896b8763fc0,-82.41529,8.61504,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__489ca2846a45,-82.148881,8.403405,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48a0a02afb72,-82.351385,8.529363,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48bb5dedeb49,-82.049181,8.478296,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48bfe9473c35,-82.235409,8.482272,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48c337131852,-82.160977,8.649806,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48c354da41bf,-82.23977,8.425738,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48c4e1f926e8,-82.189992,8.482413,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48c90df1c1c0,-81.92871,8.43338,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48cb4d162022,-82.285187,8.427852,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48cf6a891d90,-82.433165,8.535851,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48d200032e2b,-82.124393,8.570783,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48d635333465,-82.121727,8.435136,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48daf0fdeed6,-81.892233,8.370154,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48de198fc325,-81.901949,8.64146,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48ecaadd7c60,-81.903985,8.541969,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48f246bf48e3,-82.037567,8.381104,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__48f568a13d9b,-82.171722,8.448555,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4901eec169a1,-81.963014,8.530521,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__490c68f7ea22,-82.451754,8.646553,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49121c7a3111,-81.899389,8.519369,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__491e799a1fa3,-81.958578,8.573492,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4929a3c7fcb1,-82.110245,8.38995,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__492aa24a1ca2,-82.112787,8.484902,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49300baedc3e,-81.926536,8.474084,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__493945d0a83d,-81.903208,8.20507,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__493f0d832c72,-82.007953,8.342744,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4944adb0f679,-82.307838,8.411952,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__494b98812145,-81.972237,8.584763,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__494e28c8ba5a,-82.294586,8.522774,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__494f7efae08d,-82.337846,8.554278,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__495438dc9ec6,-81.978627,8.417431,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__495a52ba2058,-82.305267,8.321529,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__495d42544fa9,-81.899305,8.483192,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__495ec1c18ef8,-82.358079,8.495429,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__496f1994c68e,-82.206236,8.593145,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49752b641676,-82.080395,8.267941,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4978ddc2da64,-82.354909,8.235455,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49816edba568,-81.883704,8.612108,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__498d4f9e3303,-82.080899,8.451078,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__499de6fb7819,-81.922211,8.564536,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49a0e0662206,-82.334967,8.37795,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49a987b44f3c,-81.998724,8.283981,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49a9e503a254,-82.121805,8.462267,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49aa6abb5bd9,-82.175991,8.358107,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49b5f7b79b6f,-82.326171,8.461627,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49ba880bf211,-82.189708,8.389719,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49bcec161848,-82.001097,8.324673,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49bdba85a7e2,-81.878288,8.225475,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49be9d9bb30a,-82.391352,8.273762,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49c522dffbff,-81.942036,8.30899,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49c73f58c50b,-82.035178,8.335891,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49cf5c442c12,-81.881229,8.523932,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49d03406ef7c,-81.973788,8.297609,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49d302eaa786,-82.090154,8.512097,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49d3b9aaa7d1,-82.276388,8.513791,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49db15045a95,-82.306204,8.599601,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49e00f90fda8,-82.344102,8.393744,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49e1edcf5d02,-82.421247,8.38217,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49ed079d5a4d,-82.292376,8.540868,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49f17b501c04,-81.919346,8.313565,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49f46d2aec2b,-82.099213,8.503028,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49f5713e2d45,-82.324344,8.590496,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49f6d5abded2,-82.105469,8.306309,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49fbec6e578e,-82.335261,8.463857,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49fcec70ce1d,-82.085529,8.482718,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__49fcf0a9f2b8,-82.110942,8.631867,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a106867bd83,-82.26995,8.626852,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a140cd34a52,-82.208116,8.468793,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a16e7a44617,-82.428565,8.520044,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a1cd2caee1b,-82.238176,8.635999,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a1e01135e48,-81.985577,8.471678,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a20d7ab924e,-82.062838,8.489563,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a24b58f7aff,-81.915224,8.492199,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a2c0dc2e310,-82.132844,8.353711,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a3109bea800,-82.474286,8.598994,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a3265f4e3a8,-82.483065,8.51984,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a32d42e434e,-82.264533,8.360095,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a43ac3b7d29,-81.969304,8.32023,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a446ba9c5b1,-82.144064,8.308461,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a5c306ed699,-81.967409,8.471724,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a5d93e8c2ac,-82.156344,8.620428,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a67d186b923,-82.385199,8.459162,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a6976797d9d,-82.157584,8.274508,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a6bfa9513f8,-82.139979,8.464475,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a72eafefd3b,-81.960529,8.444608,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a7576c1bf68,-82.460728,8.617131,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a7a15470da3,-81.907891,8.26837,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a7ab673d009,-82.112063,8.229418,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a7c236e4894,-82.080524,8.315421,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a7c28952cbf,-82.12903,8.602423,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a7e16b30109,-82.081051,8.50534,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a85579478fb,-82.271653,8.455026,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a8ad940d264,-82.412126,8.370899,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a8bd40612e4,-82.014491,8.23646,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a922e0ebba9,-82.44863,8.420501,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a92f167efb7,-82.310723,8.592804,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
SRC15_PAN_2021__XY__4a9baefd9672,-82.069174,8.315452,1,1,2021,2021,1,1,1,Panamá,PAN,0,0
