tipo_duplicado,lon,lat,n
redondeado_6_decimales,-89.148347,16.346723,19
redondeado_6_decimales,-89.148303,17.177891,19
redondeado_6_decimales,-89.148248,16.33769,19
redondeado_6_decimales,-89.148199,17.168858,19
redondeado_6_decimales,-89.148149,16.328656,19
redondeado_6_decimales,-89.148095,17.159825,19
redondeado_6_decimales,-89.148051,16.319622,19
redondeado_6_decimales,-89.147991,17.150792,19
redondeado_6_decimales,-89.147952,16.310589,19
redondeado_6_decimales,-89.147887,17.141759,19
redondeado_6_decimales,-89.147854,16.301555,19
redondeado_6_decimales,-89.147836,17.936737,19
redondeado_6_decimales,-89.147783,17.132726,19
redondeado_6_decimales,-89.147755,16.292521,19
redondeado_6_decimales,-89.147727,17.927704,19
redondeado_6_decimales,-89.14768,17.123693,19
redondeado_6_decimales,-89.147657,16.283487,19
redondeado_6_decimales,-89.147619,17.918672,19
redondeado_6_decimales,-89.147576,17.11466,19
redondeado_6_decimales,-89.147559,16.274453,19
redondeado_6_decimales,-89.14751,17.90964,19
redondeado_6_decimales,-89.147472,17.105627,19
redondeado_6_decimales,-89.14746,16.26542,19
redondeado_6_decimales,-89.147401,17.900607,19
redondeado_6_decimales,-89.147369,17.096594,19
redondeado_6_decimales,-89.147362,16.256386,19
redondeado_6_decimales,-89.147292,17.891575,19
redondeado_6_decimales,-89.147265,17.087561,19
redondeado_6_decimales,-89.147264,16.247352,19
redondeado_6_decimales,-89.147184,17.882543,19
redondeado_6_decimales,-89.147166,16.238318,19
redondeado_6_decimales,-89.147162,17.078527,19
redondeado_6_decimales,-89.147075,17.87351,19
redondeado_6_decimales,-89.147068,16.229284,19
redondeado_6_decimales,-89.147058,17.069494,19
redondeado_6_decimales,-89.14697,16.22025,19
redondeado_6_decimales,-89.146967,17.864478,19
redondeado_6_decimales,-89.146955,17.060461,19
redondeado_6_decimales,-89.146872,16.211217,19
redondeado_6_decimales,-89.146858,17.855445,19
redondeado_6_decimales,-89.146852,17.051428,19
redondeado_6_decimales,-89.146774,16.202183,19
redondeado_6_decimales,-89.14675,17.846413,19
redondeado_6_decimales,-89.146748,17.042395,19
redondeado_6_decimales,-89.146676,16.193149,19
redondeado_6_decimales,-89.146645,17.033362,19
redondeado_6_decimales,-89.146641,17.837381,19
redondeado_6_decimales,-89.146579,16.184115,19
redondeado_6_decimales,-89.146542,17.024329,19
redondeado_6_decimales,-89.146533,17.828348,19
redondeado_6_decimales,-89.146481,16.175081,19
redondeado_6_decimales,-89.146439,17.015296,19
redondeado_6_decimales,-89.146425,17.819316,19
redondeado_6_decimales,-89.146384,16.166047,19
redondeado_6_decimales,-89.146336,17.006262,19
redondeado_6_decimales,-89.146317,17.810283,19
redondeado_6_decimales,-89.146286,16.157013,19
redondeado_6_decimales,-89.146233,16.997229,19
redondeado_6_decimales,-89.146209,17.801251,19
redondeado_6_decimales,-89.146189,16.147979,19
redondeado_6_decimales,-89.146131,16.988196,19
redondeado_6_decimales,-89.146101,17.792218,19
redondeado_6_decimales,-89.146091,16.138946,19
redondeado_6_decimales,-89.146028,16.979163,19
redondeado_6_decimales,-89.145994,16.129912,19
redondeado_6_decimales,-89.145993,17.783186,19
redondeado_6_decimales,-89.145925,16.97013,19
redondeado_6_decimales,-89.145897,16.120878,19
redondeado_6_decimales,-89.145885,17.774154,19
redondeado_6_decimales,-89.145823,16.961097,19
redondeado_6_decimales,-89.145799,16.111844,19
redondeado_6_decimales,-89.145777,17.765121,19
redondeado_6_decimales,-89.14572,16.952063,19
redondeado_6_decimales,-89.145702,16.10281,19
redondeado_6_decimales,-89.145669,17.756089,19
redondeado_6_decimales,-89.145618,16.94303,19
redondeado_6_decimales,-89.145605,16.093776,19
redondeado_6_decimales,-89.145562,17.747056,19
redondeado_6_decimales,-89.145515,16.933997,19
redondeado_6_decimales,-89.145508,16.084742,19
redondeado_6_decimales,-89.145454,17.738024,19
redondeado_6_decimales,-89.145413,16.924964,19
redondeado_6_decimales,-89.145411,16.075708,19
redondeado_6_decimales,-89.145347,17.728991,19
redondeado_6_decimales,-89.145314,16.066674,19
redondeado_6_decimales,-89.14531,16.91593,19
redondeado_6_decimales,-89.145239,17.719959,19
redondeado_6_decimales,-89.145217,16.05764,19
redondeado_6_decimales,-89.145208,16.906897,19
redondeado_6_decimales,-89.145132,17.710926,19
redondeado_6_decimales,-89.145121,16.048606,19
redondeado_6_decimales,-89.145106,16.897864,19
redondeado_6_decimales,-89.145024,16.039572,19
redondeado_6_decimales,-89.145024,17.701893,19
redondeado_6_decimales,-89.145004,16.888831,19
redondeado_6_decimales,-89.144927,16.030538,19
redondeado_6_decimales,-89.144917,17.692861,19
redondeado_6_decimales,-89.144902,16.879797,19
redondeado_6_decimales,-89.144831,16.021504,19
redondeado_6_decimales,-89.14481,17.683828,19
redondeado_6_decimales,-89.1448,16.870764,19
redondeado_6_decimales,-89.144734,16.01247,19
redondeado_6_decimales,-89.144703,17.674796,19
redondeado_6_decimales,-89.144698,16.861731,19
redondeado_6_decimales,-89.144638,16.003436,19
redondeado_6_decimales,-89.144596,16.852697,19
redondeado_6_decimales,-89.144595,17.665763,19
redondeado_6_decimales,-89.144541,15.994402,19
redondeado_6_decimales,-89.144494,16.843664,19
redondeado_6_decimales,-89.144488,17.656731,19
redondeado_6_decimales,-89.144445,15.985368,19
redondeado_6_decimales,-89.144392,16.834631,19
redondeado_6_decimales,-89.144381,17.647698,19
redondeado_6_decimales,-89.144349,15.976334,19
redondeado_6_decimales,-89.144291,16.825597,19
redondeado_6_decimales,-89.144275,17.638665,19
redondeado_6_decimales,-89.144253,15.9673,19
redondeado_6_decimales,-89.144189,16.816564,19
redondeado_6_decimales,-89.144168,17.629633,19
redondeado_6_decimales,-89.144156,15.958266,19
redondeado_6_decimales,-89.144087,16.807531,19
redondeado_6_decimales,-89.144061,17.6206,19
redondeado_6_decimales,-89.14406,15.949231,19
redondeado_6_decimales,-89.143986,16.798497,19
redondeado_6_decimales,-89.143964,15.940197,19
redondeado_6_decimales,-89.143954,17.611568,19
redondeado_6_decimales,-89.143885,16.789464,19
redondeado_6_decimales,-89.143868,15.931163,19
redondeado_6_decimales,-89.143848,17.602535,19
redondeado_6_decimales,-89.143783,16.780431,19
redondeado_6_decimales,-89.143772,15.922129,19
redondeado_6_decimales,-89.143741,17.593502,19
redondeado_6_decimales,-89.143682,16.771397,19
redondeado_6_decimales,-89.143677,15.913095,19
redondeado_6_decimales,-89.143634,17.58447,19
redondeado_6_decimales,-89.143581,15.904061,19
redondeado_6_decimales,-89.143581,16.762364,19
redondeado_6_decimales,-89.143528,17.575437,19
redondeado_6_decimales,-89.143479,16.75333,19
redondeado_6_decimales,-89.143422,17.566404,19
redondeado_6_decimales,-89.143378,16.744297,19
redondeado_6_decimales,-89.143315,17.557372,19
redondeado_6_decimales,-89.143277,16.735264,19
redondeado_6_decimales,-89.143209,17.548339,19
redondeado_6_decimales,-89.143176,16.72623,19
redondeado_6_decimales,-89.143103,17.539306,19
redondeado_6_decimales,-89.143075,16.717197,19
redondeado_6_decimales,-89.142997,17.530273,19
redondeado_6_decimales,-89.142974,16.708163,19
redondeado_6_decimales,-89.14289,17.521241,19
redondeado_6_decimales,-89.142874,16.69913,19
redondeado_6_decimales,-89.142784,17.512208,19
redondeado_6_decimales,-89.142773,16.690096,19
redondeado_6_decimales,-89.142678,17.503175,19
redondeado_6_decimales,-89.142672,16.681063,19
redondeado_6_decimales,-89.142573,17.494143,19
redondeado_6_decimales,-89.142572,16.672029,19
redondeado_6_decimales,-89.142471,16.662996,19
redondeado_6_decimales,-89.142467,17.48511,19
redondeado_6_decimales,-89.142371,16.653962,19
redondeado_6_decimales,-89.142361,17.476077,19
redondeado_6_decimales,-89.14227,16.644929,19
redondeado_6_decimales,-89.142255,17.467044,19
redondeado_6_decimales,-89.14217,16.635895,19
redondeado_6_decimales,-89.14215,17.458011,19
redondeado_6_decimales,-89.142069,16.626862,19
redondeado_6_decimales,-89.142044,17.448979,19
redondeado_6_decimales,-89.141969,16.617828,19
redondeado_6_decimales,-89.141939,17.439946,19
redondeado_6_decimales,-89.141869,16.608795,19
redondeado_6_decimales,-89.141833,17.430913,19
redondeado_6_decimales,-89.141769,16.599761,19
redondeado_6_decimales,-89.141728,17.42188,19
redondeado_6_decimales,-89.141669,16.590728,19
redondeado_6_decimales,-89.141622,17.412847,19
redondeado_6_decimales,-89.141569,16.581694,19
redondeado_6_decimales,-89.141517,17.403815,19
redondeado_6_decimales,-89.141469,16.572661,19
redondeado_6_decimales,-89.141412,17.394782,19
redondeado_6_decimales,-89.141369,16.563627,19
redondeado_6_decimales,-89.141307,17.385749,19
redondeado_6_decimales,-89.141269,16.554593,19
redondeado_6_decimales,-89.141202,17.376716,19
redondeado_6_decimales,-89.141169,16.54556,19
redondeado_6_decimales,-89.141097,17.367683,19
redondeado_6_decimales,-89.14107,16.536526,19
redondeado_6_decimales,-89.140992,17.35865,19
redondeado_6_decimales,-89.14097,16.527493,19
redondeado_6_decimales,-89.140887,17.349617,19
redondeado_6_decimales,-89.140871,16.518459,19
redondeado_6_decimales,-89.140782,17.340584,19
redondeado_6_decimales,-89.140771,16.509425,19
redondeado_6_decimales,-89.140677,17.331552,19
redondeado_6_decimales,-89.140672,16.500392,19
redondeado_6_decimales,-89.140573,17.322519,19
redondeado_6_decimales,-89.140572,16.491358,19
redondeado_6_decimales,-89.140473,16.482324,19
redondeado_6_decimales,-89.140468,17.313486,19
redondeado_6_decimales,-89.140374,16.473291,19
redondeado_6_decimales,-89.140363,17.304453,19
redondeado_6_decimales,-89.140274,16.464257,19
redondeado_6_decimales,-89.140259,17.29542,19
redondeado_6_decimales,-89.140175,16.455223,19
redondeado_6_decimales,-89.140154,17.286387,19
redondeado_6_decimales,-89.140076,16.44619,19
redondeado_6_decimales,-89.14005,17.277354,19
redondeado_6_decimales,-89.139977,16.437156,19
redondeado_6_decimales,-89.139946,17.268321,19
redondeado_6_decimales,-89.139878,16.428122,19
redondeado_6_decimales,-89.139841,17.259288,19
redondeado_6_decimales,-89.139779,16.419089,19
redondeado_6_decimales,-89.139737,17.250255,19
redondeado_6_decimales,-89.139681,16.410055,19
redondeado_6_decimales,-89.139633,17.241222,19
redondeado_6_decimales,-89.139582,16.401021,19
redondeado_6_decimales,-89.139529,17.232189,19
redondeado_6_decimales,-89.139483,16.391987,19
redondeado_6_decimales,-89.139425,17.223156,19
redondeado_6_decimales,-89.139384,16.382954,19
redondeado_6_decimales,-89.139321,17.214123,19
redondeado_6_decimales,-89.139286,16.37392,19
redondeado_6_decimales,-89.139217,17.20509,19
redondeado_6_decimales,-89.139187,16.364886,19
redondeado_6_decimales,-89.139113,17.196057,19
redondeado_6_decimales,-89.139089,16.355852,19
redondeado_6_decimales,-89.13901,17.187024,19
redondeado_6_decimales,-89.138991,16.346819,19
redondeado_6_decimales,-89.138906,17.177991,19
redondeado_6_decimales,-89.138892,16.337785,19
redondeado_6_decimales,-89.138802,17.168958,19
redondeado_6_decimales,-89.138794,16.328751,19
redondeado_6_decimales,-89.138699,17.159925,19
redondeado_6_decimales,-89.138696,16.319717,19
redondeado_6_decimales,-89.138598,16.310683,19
redondeado_6_decimales,-89.138595,17.150892,19
redondeado_6_decimales,-89.138509,17.945873,19
redondeado_6_decimales,-89.1385,16.30165,19
redondeado_6_decimales,-89.138492,17.141859,19
redondeado_6_decimales,-89.138402,16.292616,19
redondeado_6_decimales,-89.1384,17.936841,19
redondeado_6_decimales,-89.138389,17.132825,19
redondeado_6_decimales,-89.138304,16.283582,19
redondeado_6_decimales,-89.138292,17.927808,19
redondeado_6_decimales,-89.138285,17.123792,19
redondeado_6_decimales,-89.138206,16.274548,19
redondeado_6_decimales,-89.138183,17.918776,19
redondeado_6_decimales,-89.138182,17.114759,19
redondeado_6_decimales,-89.138108,16.265514,19
redondeado_6_decimales,-89.138079,17.105726,19
redondeado_6_decimales,-89.138075,17.909744,19
redondeado_6_decimales,-89.13801,16.25648,19
redondeado_6_decimales,-89.137976,17.096693,19
redondeado_6_decimales,-89.137967,17.900711,19
redondeado_6_decimales,-89.137912,16.247447,19
redondeado_6_decimales,-89.137873,17.08766,19
redondeado_6_decimales,-89.137858,17.891679,19
redondeado_6_decimales,-89.137815,16.238413,19
redondeado_6_decimales,-89.13777,17.078627,19
redondeado_6_decimales,-89.13775,17.882646,19
redondeado_6_decimales,-89.137717,16.229379,19
redondeado_6_decimales,-89.137667,17.069594,19
redondeado_6_decimales,-89.137642,17.873614,19
redondeado_6_decimales,-89.13762,16.220345,19
redondeado_6_decimales,-89.137564,17.06056,19
redondeado_6_decimales,-89.137534,17.864582,19
redondeado_6_decimales,-89.137522,16.211311,19
redondeado_6_decimales,-89.137461,17.051527,19
redondeado_6_decimales,-89.137426,17.855549,19
redondeado_6_decimales,-89.137425,16.202277,19
redondeado_6_decimales,-89.137358,17.042494,19
redondeado_6_decimales,-89.137327,16.193243,19
redondeado_6_decimales,-89.137318,17.846517,19
redondeado_6_decimales,-89.137256,17.033461,19
redondeado_6_decimales,-89.13723,16.184209,19
redondeado_6_decimales,-89.13721,17.837484,19
redondeado_6_decimales,-89.137153,17.024428,19
redondeado_6_decimales,-89.137133,16.175175,19
redondeado_6_decimales,-89.137103,17.828452,19
redondeado_6_decimales,-89.13705,17.015394,19
redondeado_6_decimales,-89.137036,16.166141,19
redondeado_6_decimales,-89.136995,17.819419,19
redondeado_6_decimales,-89.136948,17.006361,19
redondeado_6_decimales,-89.136939,16.157107,19
redondeado_6_decimales,-89.136887,17.810387,19
redondeado_6_decimales,-89.136846,16.997328,19
redondeado_6_decimales,-89.136842,16.148073,19
redondeado_6_decimales,-89.13678,17.801354,19
redondeado_6_decimales,-89.136745,16.139039,19
redondeado_6_decimales,-89.136743,16.988295,19
redondeado_6_decimales,-89.136672,17.792322,19
redondeado_6_decimales,-89.136648,16.130005,19
redondeado_6_decimales,-89.136641,16.979262,19
redondeado_6_decimales,-89.136565,17.783289,19
redondeado_6_decimales,-89.136551,16.120972,19
redondeado_6_decimales,-89.136539,16.970228,19
redondeado_6_decimales,-89.136457,17.774257,19
redondeado_6_decimales,-89.136454,16.111938,19
redondeado_6_decimales,-89.136436,16.961195,19
redondeado_6_decimales,-89.136357,16.102904,19
redondeado_6_decimales,-89.13635,17.765224,19
redondeado_6_decimales,-89.136334,16.952162,19
redondeado_6_decimales,-89.136261,16.09387,19
redondeado_6_decimales,-89.136243,17.756192,19
redondeado_6_decimales,-89.136232,16.943128,19
redondeado_6_decimales,-89.136164,16.084835,19
redondeado_6_decimales,-89.136135,17.747159,19
redondeado_6_decimales,-89.13613,16.934095,19
redondeado_6_decimales,-89.136068,16.075801,19
redondeado_6_decimales,-89.136028,16.925062,19
redondeado_6_decimales,-89.136028,17.738126,19
redondeado_6_decimales,-89.135971,16.066767,19
redondeado_6_decimales,-89.135926,16.916029,19
redondeado_6_decimales,-89.135921,17.729094,19
redondeado_6_decimales,-89.135875,16.057733,19
redondeado_6_decimales,-89.135825,16.906995,19
redondeado_6_decimales,-89.135814,17.720061,19
redondeado_6_decimales,-89.135778,16.048699,19
redondeado_6_decimales,-89.135723,16.897962,19
redondeado_6_decimales,-89.135707,17.711029,19
redondeado_6_decimales,-89.135682,16.039665,19
redondeado_6_decimales,-89.135621,16.888929,19
redondeado_6_decimales,-89.1356,17.701996,19
redondeado_6_decimales,-89.135586,16.030631,19
redondeado_6_decimales,-89.13552,16.879895,19
redondeado_6_decimales,-89.135494,17.692964,19
redondeado_6_decimales,-89.13549,16.021597,19
redondeado_6_decimales,-89.135418,16.870862,19
redondeado_6_decimales,-89.135394,16.012563,19
redondeado_6_decimales,-89.135387,17.683931,19
redondeado_6_decimales,-89.135317,16.861829,19
redondeado_6_decimales,-89.135298,16.003529,19
redondeado_6_decimales,-89.13528,17.674898,19
redondeado_6_decimales,-89.135215,16.852795,19
redondeado_6_decimales,-89.135202,15.994495,19
redondeado_6_decimales,-89.135173,17.665866,19
redondeado_6_decimales,-89.135114,16.843762,19
redondeado_6_decimales,-89.135106,15.985461,19
redondeado_6_decimales,-89.135067,17.656833,19
redondeado_6_decimales,-89.135012,16.834728,19
redondeado_6_decimales,-89.13501,15.976427,19
redondeado_6_decimales,-89.13496,17.6478,19
redondeado_6_decimales,-89.134914,15.967393,19
redondeado_6_decimales,-89.134911,16.825695,19
redondeado_6_decimales,-89.134854,17.638768,19
redondeado_6_decimales,-89.134818,15.958358,19
redondeado_6_decimales,-89.13481,16.816662,19
redondeado_6_decimales,-89.134748,17.629735,19
redondeado_6_decimales,-89.134723,15.949324,19
redondeado_6_decimales,-89.134709,16.807628,19
redondeado_6_decimales,-89.134641,17.620702,19
redondeado_6_decimales,-89.134627,15.94029,19
redondeado_6_decimales,-89.134608,16.798595,19
redondeado_6_decimales,-89.134535,17.61167,19
redondeado_6_decimales,-89.134532,15.931256,19
redondeado_6_decimales,-89.134507,16.789561,19
redondeado_6_decimales,-89.134436,15.922222,19
redondeado_6_decimales,-89.134429,17.602637,19
redondeado_6_decimales,-89.134406,16.780528,19
redondeado_6_decimales,-89.134341,15.913188,19
redondeado_6_decimales,-89.134323,17.593604,19
redondeado_6_decimales,-89.134305,16.771495,19
redondeado_6_decimales,-89.134217,17.584572,19
redondeado_6_decimales,-89.134204,16.762461,19
redondeado_6_decimales,-89.134111,17.575539,19
redondeado_6_decimales,-89.134104,16.753428,19
redondeado_6_decimales,-89.134005,17.566506,19
redondeado_6_decimales,-89.134003,16.744394,19
redondeado_6_decimales,-89.133902,16.735361,19
redondeado_6_decimales,-89.133899,17.557473,19
redondeado_6_decimales,-89.133802,16.726327,19
redondeado_6_decimales,-89.133793,17.548441,19
redondeado_6_decimales,-89.133701,16.717294,19
redondeado_6_decimales,-89.133687,17.539408,19
redondeado_6_decimales,-89.133601,16.70826,19
redondeado_6_decimales,-89.133582,17.530375,19
redondeado_6_decimales,-89.1335,16.699227,19
redondeado_6_decimales,-89.133476,17.521342,19
redondeado_6_decimales,-89.1334,16.690193,19
redondeado_6_decimales,-89.13337,17.512309,19
redondeado_6_decimales,-89.1333,16.68116,19
redondeado_6_decimales,-89.133265,17.503277,19
redondeado_6_decimales,-89.1332,16.672126,19
redondeado_6_decimales,-89.133159,17.494244,19
