xy_group_id,lon,lat,n_registros,n_paises,n_fuentes,n_anios,n_nivel1,n_nivel2,anio_min,anio_max,pais_grupo,conf_integrada_promedio,conf_integrada_min,conf_integrada_max,tipo_grupo_xy
XY_000000486609,-89.126745,16.934193,19,1,1,19,1,1,2000,2018,Belice,94.56084759424726,94.56084759424726,94.56084759424726,multitemporal_xy
XY_000000486620,-89.12672399999998,16.075895,19,1,1,19,1,1,2000,2018,Belice,95.87481742321646,95.87481742321646,95.87481742321646,multitemporal_xy
XY_000000486622,-89.126709,17.747261,19,1,1,19,1,1,2000,2018,Belice,90.51823302306406,90.51823302306406,90.51823302306406,multitemporal_xy
XY_000000486651,-89.126644,16.92516,19,1,1,19,1,1,2000,2018,Belice,94.60196653991034,94.60196653991034,94.60196653991034,multitemporal_xy
XY_000000486652,-89.12662799999998,16.06686,19,1,1,19,1,1,2000,2018,Belice,96.02219326130106,96.02219326130106,96.02219326130106,multitemporal_xy
XY_000000486663,-89.126603,17.738229,19,1,1,19,1,1,2000,2018,Belice,89.4708516435759,89.4708516435759,89.4708516435759,multitemporal_xy
XY_000000486690,-89.126542,16.916126,19,1,1,19,1,1,2000,2018,Belice,96.43835484148525,96.43835484148525,96.43835484148525,multitemporal_xy
XY_000000486696,-89.12653199999998,16.057826,19,1,1,19,1,1,2000,2018,Belice,57.90628414521502,57.906284145215025,57.906284145215025,multitemporal_xy
XY_000000486710,-89.126496,17.729196,19,1,1,19,1,1,2000,2018,Belice,89.45839724113041,89.45839724113041,89.45839724113041,multitemporal_xy
XY_000000486727,-89.126441,16.907093,19,1,1,19,1,1,2000,2018,Belice,93.12235320021776,93.12235320021776,93.12235320021776,multitemporal_xy
XY_000000486728,-89.126436,16.048792,19,1,1,19,1,1,2000,2018,Belice,58.024374627971625,58.024374627971625,58.024374627971625,multitemporal_xy
XY_000000486750,-89.126389,17.720164,19,1,1,19,1,1,2000,2018,Belice,88.17017364717415,88.17017364717415,88.17017364717415,multitemporal_xy
XY_000000486771,-89.12634,16.039758,19,1,1,19,1,1,2000,2018,Belice,90.24260023450086,90.24260023450086,90.24260023450086,multitemporal_xy
XY_000000486772,-89.12634,16.89806,19,1,1,19,1,1,2000,2018,Belice,90.57614463180954,90.57614463180954,90.57614463180954,multitemporal_xy
XY_000000486794,-89.126283,17.711131,19,1,1,19,1,1,2000,2018,Belice,90.70170867922192,90.70170867922192,90.70170867922192,multitemporal_xy
XY_000000486810,-89.126244,16.030724,19,1,1,19,1,1,2000,2018,Belice,91.68994819326788,91.68994819326788,91.68994819326788,multitemporal_xy
XY_000000486811,-89.126239,16.889026,19,1,1,19,1,1,2000,2018,Belice,91.06987078214742,91.06987078214742,91.06987078214742,multitemporal_xy
XY_000000486837,-89.126176,17.702098,19,1,1,19,1,1,2000,2018,Belice,94.30463923910453,94.30463923910453,94.30463923910453,multitemporal_xy
XY_000000486843,-89.126149,16.02169,19,1,1,19,1,1,2000,2018,Belice,88.90443444780597,88.90443444780597,88.90443444780597,multitemporal_xy
XY_000000486849,-89.126137,16.879993,19,1,1,19,1,1,2000,2018,Belice,95.49084807421221,95.49084807421221,95.49084807421221,multitemporal_xy
XY_000000486868,-89.12607,17.693066,19,1,1,19,1,1,2000,2018,Belice,89.52662198275432,89.52662198275432,89.52662198275432,multitemporal_xy
XY_000000486879,-89.126053,16.012656,19,1,1,19,1,1,2000,2018,Belice,85.36469158969506,85.36469158969506,85.36469158969506,multitemporal_xy
XY_000000486880,-89.126036,16.870959,19,1,1,19,1,1,2000,2018,Belice,92.80687722483768,92.80687722483768,92.80687722483768,multitemporal_xy
XY_000000486904,-89.12596399999998,17.684033,19,1,1,19,1,1,2000,2018,Belice,87.67248341807205,87.67248341807205,87.67248341807205,multitemporal_xy
XY_000000486905,-89.125957,16.003622,19,1,1,19,1,1,2000,2018,Belice,87.03391322432698,87.03391322432698,87.03391322432698,multitemporal_xy
XY_000000486911,-89.125935,16.861926,19,1,1,19,1,1,2000,2018,Belice,89.41571900859374,89.41571900859374,89.41571900859374,multitemporal_xy
XY_000000486942,-89.125862,15.994587,19,1,1,19,1,1,2000,2018,Belice,93.9926944119014,93.9926944119014,93.9926944119014,multitemporal_xy
XY_000000486943,-89.12585799999998,17.675,19,1,1,19,1,1,2000,2018,Belice,89.99449795304817,89.99449795304817,89.99449795304817,multitemporal_xy
XY_000000486954,-89.125834,16.852893,19,1,1,19,1,1,2000,2018,Belice,90.67574013574313,90.67574013574313,90.67574013574313,multitemporal_xy
XY_000000486980,-89.125766,15.985553,19,1,1,19,1,1,2000,2018,Belice,94.23441727695715,94.23441727695715,94.23441727695715,multitemporal_xy
XY_000000486986,-89.12575099999998,17.665968,19,1,1,19,1,1,2000,2018,Belice,85.24826103029052,85.24826103029052,85.24826103029052,multitemporal_xy
XY_000000486987,-89.12573299999998,16.843859,19,1,1,19,1,1,2000,2018,Belice,88.8380589844445,88.8380589844445,88.8380589844445,multitemporal_xy
XY_000000487018,-89.12567099999998,15.976519,19,1,1,19,1,1,2000,2018,Belice,89.49856745820844,89.49856745820844,89.49856745820844,multitemporal_xy
XY_000000487019,-89.125645,17.656935,19,1,1,19,1,1,2000,2018,Belice,90.12009314619971,90.12009314619971,90.12009314619971,multitemporal_xy
XY_000000487025,-89.12563199999998,16.834826,19,1,1,19,1,1,2000,2018,Belice,90.9146871367965,90.9146871367965,90.9146871367965,multitemporal_xy
XY_000000487056,-89.125539,17.647902,19,1,1,19,1,1,2000,2018,Belice,88.61324125277278,88.61324125277278,88.61324125277278,multitemporal_xy
XY_000000487057,-89.125532,16.825792,19,1,1,19,1,1,2000,2018,Belice,93.72095562418932,93.72095562418932,93.72095562418932,multitemporal_xy
XY_000000487070,-89.12547999999998,15.958451,19,1,1,19,1,1,2000,2018,Belice,95.29473192463036,95.29473192463036,95.29473192463036,multitemporal_xy
