subset,xy_group_id,lon,lat,pais_grupo,tipo_grupo_original,n_registros_original,n_registros_subset,estado_xy_subset,source_rowid,pais,fuente,anio,nivel_0,nivel_1,nivel_2
ventana_2018_2022,XY_000000859107,-87.95629526,14.29444196,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1906100,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000859107,-87.95629526,14.29444196,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1908826,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000859107,-87.95629526,14.29444196,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1908878,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000859107,-87.95629526,14.29444196,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1908882,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000859107,-87.95629526,14.29444196,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1908886,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000866444,-87.93383737,14.47410502,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1990211,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,325 Otros sistemas agroforestales o silvopastoriles
ventana_2018_2022,XY_000000866444,-87.93383737,14.47410502,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1990224,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000866444,-87.93383737,14.47410502,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1990225,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,325 Otros sistemas agroforestales o silvopastoriles
ventana_2018_2022,XY_000000866444,-87.93383737,14.47410502,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1990226,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,325 Otros sistemas agroforestales o silvopastoriles
ventana_2018_2022,XY_000000866444,-87.93383737,14.47410502,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1990227,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,325 Otros sistemas agroforestales o silvopastoriles
ventana_2018_2022,XY_000000866479,-87.93383737,15.26013089,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2254379,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000866479,-87.93383737,15.26013089,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2254381,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000866479,-87.93383737,15.26013089,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2254998,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,20 Tierras húmedas y agua,21 Cuerpos de Agua,210 Cuerpos de Agua
ventana_2018_2022,XY_000000866479,-87.93383737,15.26013089,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2254999,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,20 Tierras húmedas y agua,21 Cuerpos de Agua,210 Cuerpos de Agua
ventana_2018_2022,XY_000000866479,-87.93383737,15.26013089,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2255000,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,20 Tierras húmedas y agua,21 Cuerpos de Agua,210 Cuerpos de Agua
ventana_2018_2022,XY_000000872140,-87.91137949,15.14784148,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2203796,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,31 Cultivos intensivos No-Arbóreos,311 Palma aceitera
ventana_2018_2022,XY_000000872140,-87.91137949,15.14784148,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2203802,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,31 Cultivos intensivos No-Arbóreos,311 Palma aceitera
ventana_2018_2022,XY_000000872140,-87.91137949,15.14784148,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2203803,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,31 Cultivos intensivos No-Arbóreos,311 Palma aceitera
ventana_2018_2022,XY_000000872140,-87.91137949,15.14784148,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2203804,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,31 Cultivos intensivos No-Arbóreos,311 Palma aceitera
ventana_2018_2022,XY_000000872140,-87.91137949,15.14784148,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2204924,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000872156,-87.91137949,15.50716759,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2299268,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,20 Tierras húmedas y agua,21 Cuerpos de Agua,210 Cuerpos de Agua
ventana_2018_2022,XY_000000872156,-87.91137949,15.50716759,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2299269,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,20 Tierras húmedas y agua,21 Cuerpos de Agua,210 Cuerpos de Agua
ventana_2018_2022,XY_000000872156,-87.91137949,15.50716759,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2299270,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,20 Tierras húmedas y agua,21 Cuerpos de Agua,210 Cuerpos de Agua
ventana_2018_2022,XY_000000872156,-87.91137949,15.50716759,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2299317,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,20 Tierras húmedas y agua,22 Humedales,220 Humedales
ventana_2018_2022,XY_000000872156,-87.91137949,15.50716759,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2299321,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,20 Tierras húmedas y agua,22 Humedales,220 Humedales
ventana_2018_2022,XY_000000872168,-87.91137949,15.77666218,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2388972,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000872168,-87.91137949,15.77666218,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2389030,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000872168,-87.91137949,15.77666218,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2389035,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000872168,-87.91137949,15.77666218,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2389041,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,40 Tierras Forestales,41 Bosque latifoliado y mixto,410 Bosque latifoliado y mixto
ventana_2018_2022,XY_000000872168,-87.91137949,15.77666218,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2390095,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000886030,-87.86646373,14.65376807,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2058206,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000886030,-87.86646373,14.65376807,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2058207,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000886030,-87.86646373,14.65376807,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2058880,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000886030,-87.86646373,14.65376807,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2058896,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000886030,-87.86646373,14.65376807,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2058898,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000891827,-87.84400585,14.76605748,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2111481,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000891827,-87.84400585,14.76605748,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2111497,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,325 Otros sistemas agroforestales o silvopastoriles
ventana_2018_2022,XY_000000891827,-87.84400585,14.76605748,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2111499,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,325 Otros sistemas agroforestales o silvopastoriles
ventana_2018_2022,XY_000000891827,-87.84400585,14.76605748,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2111501,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000891827,-87.84400585,14.76605748,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2111503,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000898632,-87.82154796,14.90080478,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2164223,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000898632,-87.82154796,14.90080478,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2164574,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,10 Artificializado y otra tierras,11 Urbano,110 Urbano
ventana_2018_2022,XY_000000898632,-87.82154796,14.90080478,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2164575,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,10 Artificializado y otra tierras,11 Urbano,110 Urbano
ventana_2018_2022,XY_000000898632,-87.82154796,14.90080478,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2164576,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,10 Artificializado y otra tierras,11 Urbano,110 Urbano
ventana_2018_2022,XY_000000898632,-87.82154796,14.90080478,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2164577,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,10 Artificializado y otra tierras,11 Urbano,110 Urbano
ventana_2018_2022,XY_000000898659,-87.82154796,15.50716759,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2299064,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000898659,-87.82154796,15.50716759,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2299082,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000898659,-87.82154796,15.50716759,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2299083,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000898659,-87.82154796,15.50716759,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2299084,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000898659,-87.82154796,15.50716759,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2299085,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000903765,-87.79909008,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1907987,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000903765,-87.79909008,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1908027,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000903765,-87.79909008,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1908032,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000903765,-87.79909008,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1908037,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000903765,-87.79909008,14.27198408,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,1909058,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000903784,-87.79909008,14.69868384,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2058279,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000903784,-87.79909008,14.69868384,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2058285,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",333 Matorrales (barbecho o en descanso)
ventana_2018_2022,XY_000000903784,-87.79909008,14.69868384,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059184,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000903784,-87.79909008,14.69868384,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059209,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000903784,-87.79909008,14.69868384,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059210,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,40 Tierras Forestales,42 Bosque de coníferas,420 Bosque de coníferas
ventana_2018_2022,XY_000000909709,-87.77663219999998,14.56393654,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059569,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000909709,-87.77663219999998,14.56393654,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059571,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000909709,-87.77663219999998,14.56393654,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059572,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000909709,-87.77663219999998,14.56393654,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059573,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000909709,-87.77663219999998,14.56393654,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059574,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000909712,-87.77663219999998,14.63131019,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059589,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000909712,-87.77663219999998,14.63131019,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059597,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000909712,-87.77663219999998,14.63131019,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059598,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",331 Granos básicos y hortalizas  y otros
ventana_2018_2022,XY_000000909712,-87.77663219999998,14.63131019,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059930,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000909712,-87.77663219999998,14.63131019,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2059932,Honduras,FCPF - Malla MRV-REDD+ Honduras,2019,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,321 Café
ventana_2018_2022,XY_000000909749,-87.77663219999998,15.46225183,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2301828,Honduras,FCPF - Malla MRV-REDD+ Honduras,2020,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000909749,-87.77663219999998,15.46225183,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2301844,Honduras,FCPF - Malla MRV-REDD+ Honduras,2021,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000909749,-87.77663219999998,15.46225183,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2301846,Honduras,FCPF - Malla MRV-REDD+ Honduras,2022,30 Tierras de Cultivo y Pastos,"33 Cultivos extensivos, Pastizales y matorrales",332 Pastizales naturales y cultivados
ventana_2018_2022,XY_000000909749,-87.77663219999998,15.46225183,Honduras,conflicto_tematico_xy,18,5,conflicto_tematico_subset,2302031,Honduras,FCPF - Malla MRV-REDD+ Honduras,2018,30 Tierras de Cultivo y Pastos,32 Cultivos Arbóreos,323 Frutales
