tipo_duplicado,lon,lat,n
exacto,-89.140473,16.482324,19
exacto,-89.140468,17.313486,19
exacto,-89.14037399999998,16.473291,19
exacto,-89.14036299999998,17.304453,19
exacto,-89.140274,16.464257,19
exacto,-89.140259,17.29542,19
exacto,-89.140175,16.455223,19
exacto,-89.14015399999998,17.286387,19
exacto,-89.14007599999998,16.44619,19
exacto,-89.14005,17.277354,19
exacto,-89.139977,16.437156,19
exacto,-89.13994599999998,17.268321,19
exacto,-89.13987799999998,16.428122,19
exacto,-89.139841,17.259288,19
exacto,-89.139779,16.419089,19
exacto,-89.13973699999998,17.250255,19
exacto,-89.13968099999998,16.410055,19
exacto,-89.139633,17.241222,19
exacto,-89.139582,16.401021,19
exacto,-89.13952899999998,17.232189,19
exacto,-89.139483,16.391987,19
exacto,-89.139425,17.223156,19
exacto,-89.139384,16.382954,19
exacto,-89.13932099999998,17.214123,19
exacto,-89.139286,16.37392,19
exacto,-89.139217,17.20509,19
exacto,-89.139187,16.364886,19
exacto,-89.13911299999998,17.196057,19
exacto,-89.139089,16.355852,19
exacto,-89.13901,17.187024,19
exacto,-89.138991,16.346819,19
exacto,-89.138906,17.177991,19
exacto,-89.138892,16.337785,19
exacto,-89.138802,17.168958,19
exacto,-89.138794,16.328751,19
exacto,-89.138699,17.159925,19
exacto,-89.13869599999998,16.319717,19
exacto,-89.138598,16.310683,19
exacto,-89.13859499999998,17.150892,19
exacto,-89.138509,17.945873,19
exacto,-89.13849999999998,16.30165,19
exacto,-89.138492,17.141859,19
exacto,-89.138402,16.292616,19
exacto,-89.1384,17.936841,19
exacto,-89.138389,17.132825,19
exacto,-89.138304,16.283582,19
exacto,-89.138292,17.927808,19
exacto,-89.13828499999998,17.123792,19
exacto,-89.13820599999998,16.274548,19
exacto,-89.138183,17.918776,19
exacto,-89.138182,17.114759,19
exacto,-89.138108,16.265514,19
exacto,-89.138079,17.105726,19
exacto,-89.138075,17.909744,19
exacto,-89.13800999999998,16.25648,19
exacto,-89.13797599999998,17.096693,19
exacto,-89.137967,17.900711,19
exacto,-89.137912,16.247447,19
exacto,-89.137873,17.08766,19
exacto,-89.13785799999998,17.891679,19
exacto,-89.137815,16.238413,19
exacto,-89.13777,17.078627,19
exacto,-89.13774999999998,17.882646,19
exacto,-89.13771699999998,16.229379,19
exacto,-89.13766699999998,17.069594,19
exacto,-89.137642,17.873614,19
exacto,-89.13762,16.220345,19
exacto,-89.137564,17.06056,19
exacto,-89.137534,17.864582,19
exacto,-89.137522,16.211311,19
exacto,-89.137461,17.051527,19
exacto,-89.137426,17.855549,19
exacto,-89.13742499999998,16.202277,19
exacto,-89.137358,17.042494,19
exacto,-89.137327,16.193243,19
exacto,-89.13731799999998,17.846517,19
exacto,-89.13725599999998,17.033461,19
exacto,-89.13723,16.184209,19
exacto,-89.13720999999998,17.837484,19
exacto,-89.137153,17.024428,19
exacto,-89.137133,16.175175,19
exacto,-89.13710299999998,17.828452,19
exacto,-89.13705,17.015394,19
exacto,-89.13703599999998,16.166141,19
exacto,-89.136995,17.819419,19
exacto,-89.136948,17.006361,19
exacto,-89.136939,16.157107,19
exacto,-89.136887,17.810387,19
exacto,-89.136846,16.997328,19
exacto,-89.136842,16.148073,19
exacto,-89.13678,17.801354,19
exacto,-89.136745,16.139039,19
exacto,-89.13674299999998,16.988295,19
exacto,-89.136672,17.792322,19
exacto,-89.13664799999998,16.130005,19
exacto,-89.13664099999998,16.979262,19
exacto,-89.136565,17.783289,19
exacto,-89.13655099999998,16.120972,19
exacto,-89.136539,16.970228,19
exacto,-89.13645699999998,17.774257,19
exacto,-89.136454,16.111938,19
exacto,-89.136436,16.961195,19
exacto,-89.136357,16.102904,19
exacto,-89.13634999999998,17.765224,19
exacto,-89.136334,16.952162,19
exacto,-89.136261,16.09387,19
exacto,-89.13624299999998,17.756192,19
exacto,-89.136232,16.943128,19
exacto,-89.13616399999998,16.084835,19
exacto,-89.13613499999998,17.747159,19
exacto,-89.13612999999998,16.934095,19
exacto,-89.13606799999998,16.075801,19
exacto,-89.13602799999998,16.925062,19
exacto,-89.13602799999998,17.738126,19
exacto,-89.135971,16.066767,19
exacto,-89.135926,16.916029,19
exacto,-89.13592099999998,17.729094,19
exacto,-89.135875,16.057733,19
exacto,-89.13582499999998,16.906995,19
exacto,-89.13581399999998,17.720061,19
exacto,-89.135778,16.048699,19
exacto,-89.135723,16.897962,19
exacto,-89.13570699999998,17.711029,19
exacto,-89.135682,16.039665,19
exacto,-89.135621,16.888929,19
exacto,-89.13559999999998,17.701996,19
exacto,-89.135586,16.030631,19
exacto,-89.13552,16.879895,19
exacto,-89.13549399999998,17.692964,19
exacto,-89.13549,16.021597,19
exacto,-89.135418,16.870862,19
exacto,-89.135394,16.012563,19
exacto,-89.13538699999998,17.683931,19
exacto,-89.135317,16.861829,19
exacto,-89.135298,16.003529,19
exacto,-89.13527999999998,17.674898,19
exacto,-89.135215,16.852795,19
exacto,-89.135202,15.994495,19
exacto,-89.13517299999998,17.665866,19
exacto,-89.135114,16.843762,19
exacto,-89.13510599999998,15.985461,19
exacto,-89.135067,17.656833,19
exacto,-89.135012,16.834728,19
exacto,-89.13500999999998,15.976427,19
exacto,-89.13496,17.6478,19
exacto,-89.13491399999998,15.967393,19
exacto,-89.134911,16.825695,19
exacto,-89.134854,17.638768,19
exacto,-89.13481799999998,15.958358,19
exacto,-89.13481,16.816662,19
exacto,-89.134748,17.629735,19
exacto,-89.13472299999998,15.949324,19
exacto,-89.134709,16.807628,19
exacto,-89.134641,17.620702,19
exacto,-89.13462699999998,15.94029,19
exacto,-89.134608,16.798595,19
exacto,-89.134535,17.61167,19
exacto,-89.13453199999998,15.931256,19
exacto,-89.134507,16.789561,19
exacto,-89.13443599999998,15.922222,19
exacto,-89.13442899999998,17.602637,19
exacto,-89.134406,16.780528,19
exacto,-89.134341,15.913188,19
exacto,-89.13432299999998,17.593604,19
exacto,-89.134305,16.771495,19
exacto,-89.134217,17.584572,19
exacto,-89.13420399999998,16.762461,19
exacto,-89.134111,17.575539,19
exacto,-89.13410399999998,16.753428,19
exacto,-89.134005,17.566506,19
exacto,-89.134003,16.744394,19
exacto,-89.133902,16.735361,19
exacto,-89.133899,17.557473,19
exacto,-89.133802,16.726327,19
exacto,-89.13379299999998,17.548441,19
exacto,-89.133701,16.717294,19
exacto,-89.13368699999998,17.539408,19
exacto,-89.133601,16.70826,19
exacto,-89.133582,17.530375,19
exacto,-89.1335,16.699227,19
exacto,-89.133476,17.521342,19
exacto,-89.13339999999998,16.690193,19
exacto,-89.13337,17.512309,19
exacto,-89.1333,16.68116,19
exacto,-89.13326499999998,17.503277,19
exacto,-89.1332,16.672126,19
exacto,-89.133159,17.494244,19
exacto,-89.1331,16.663093,19
exacto,-89.133054,17.485211,19
exacto,-89.132999,16.654059,19
exacto,-89.13294899999998,17.476178,19
exacto,-89.13289899999998,16.645026,19
exacto,-89.132844,17.467145,19
exacto,-89.1328,16.635992,19
exacto,-89.132738,17.458113,19
exacto,-89.1327,16.626958,19
exacto,-89.132633,17.44908,19
exacto,-89.13259999999998,16.617925,19
exacto,-89.13252799999998,17.440047,19
exacto,-89.13249999999998,16.608891,19
exacto,-89.132423,17.431014,19
exacto,-89.1324,16.599858,19
exacto,-89.132318,17.421981,19
exacto,-89.132301,16.590824,19
exacto,-89.13221299999998,17.412948,19
exacto,-89.13220099999998,16.58179,19
exacto,-89.132109,17.403915,19
exacto,-89.132102,16.572757,19
exacto,-89.13200399999998,17.394883,19
exacto,-89.132002,16.563723,19
exacto,-89.13190299999998,16.554689,19
exacto,-89.131899,17.38585,19
exacto,-89.131804,16.545656,19
exacto,-89.13179499999998,17.376817,19
exacto,-89.131704,16.536622,19
exacto,-89.13169,17.367784,19
exacto,-89.13160499999998,16.527589,19
exacto,-89.131586,17.358751,19
exacto,-89.131506,16.518555,19
exacto,-89.13148099999998,17.349718,19
exacto,-89.13140699999998,16.509521,19
exacto,-89.131377,17.340685,19
exacto,-89.131308,16.500487,19
exacto,-89.13127199999998,17.331652,19
exacto,-89.131209,16.491454,19
exacto,-89.131168,17.322619,19
exacto,-89.13111,16.48242,19
exacto,-89.13106399999998,17.313586,19
exacto,-89.131011,16.473386,19
exacto,-89.13096,17.304553,19
exacto,-89.13091199999998,16.464353,19
exacto,-89.13085599999998,17.29552,19
exacto,-89.130814,16.455319,19
exacto,-89.130752,17.286487,19
exacto,-89.13071499999998,16.446285,19
exacto,-89.13064799999998,17.277454,19
exacto,-89.130617,16.437251,19
exacto,-89.130544,17.268421,19
exacto,-89.13051799999998,16.428218,19
exacto,-89.13043999999998,17.259388,19
exacto,-89.13042,16.419184,19
exacto,-89.13033699999998,17.250355,19
exacto,-89.13032099999998,16.41015,19
exacto,-89.130233,17.241322,19
exacto,-89.130223,16.401116,19
exacto,-89.13012899999998,17.232289,19
exacto,-89.130125,16.392083,19
exacto,-89.130026,16.383049,19
exacto,-89.130026,17.223256,19
exacto,-89.129928,16.374015,19
exacto,-89.12992199999998,17.214223,19
exacto,-89.12983,16.364981,19
exacto,-89.129819,17.20519,19
exacto,-89.129732,16.355947,19
exacto,-89.129716,17.196157,19
exacto,-89.12963399999998,16.346913,19
exacto,-89.12961199999998,17.187123,19
exacto,-89.129536,16.33788,19
exacto,-89.129509,17.17809,19
exacto,-89.129439,16.328846,19
exacto,-89.129406,17.169057,19
exacto,-89.12934099999998,16.319812,19
exacto,-89.12930299999998,17.160024,19
exacto,-89.129288,17.964042,19
exacto,-89.129243,16.310778,19
exacto,-89.12919999999998,17.150991,19
exacto,-89.12918,17.955009,19
exacto,-89.12914499999998,16.301744,19
exacto,-89.129097,17.141958,19
exacto,-89.12907199999998,17.945977,19
exacto,-89.12904799999998,16.29271,19
exacto,-89.128994,17.132925,19
exacto,-89.12896399999998,17.936944,19
exacto,-89.12895,16.283676,19
exacto,-89.12889099999998,17.123891,19
exacto,-89.128856,17.927912,19
exacto,-89.128853,16.274642,19
exacto,-89.128788,17.114858,19
exacto,-89.128755,16.265609,19
exacto,-89.128748,17.91888,19
exacto,-89.128685,17.105825,19
exacto,-89.128658,16.256575,19
exacto,-89.12864,17.909847,19
exacto,-89.128583,17.096792,19
exacto,-89.128561,16.247541,19
exacto,-89.128532,17.900815,19
exacto,-89.12847999999998,17.087759,19
exacto,-89.12846399999998,16.238507,19
exacto,-89.12842499999998,17.891782,19
exacto,-89.128378,17.078726,19
exacto,-89.128366,16.229473,19
exacto,-89.12831699999998,17.88275,19
exacto,-89.128275,17.069692,19
exacto,-89.128269,16.220439,19
exacto,-89.128209,17.873717,19
exacto,-89.128173,17.060659,19
exacto,-89.128172,16.211405,19
exacto,-89.128102,17.864685,19
exacto,-89.12807499999998,16.202371,19
exacto,-89.12806999999998,17.051626,19
exacto,-89.127994,17.855652,19
exacto,-89.127978,16.193337,19
exacto,-89.12796799999998,17.042593,19
exacto,-89.127887,17.84662,19
exacto,-89.127882,16.184303,19
exacto,-89.12786599999998,17.033559,19
exacto,-89.127785,16.175269,19
exacto,-89.127779,17.837587,19
exacto,-89.127764,17.024526,19
exacto,-89.127688,16.166235,19
exacto,-89.127672,17.828555,19
exacto,-89.127662,17.015493,19
exacto,-89.12759099999998,16.157201,19
exacto,-89.127565,17.819522,19
exacto,-89.127559,17.00646,19
exacto,-89.12749499999998,16.148167,19
exacto,-89.127458,16.997426,19
exacto,-89.127458,17.81049,19
exacto,-89.127398,16.139133,19
exacto,-89.127356,16.988393,19
exacto,-89.127351,17.801457,19
exacto,-89.127302,16.130099,19
exacto,-89.12725399999998,16.97936,19
exacto,-89.127243,17.792424,19
exacto,-89.127205,16.121065,19
exacto,-89.12715199999998,16.970326,19
exacto,-89.127137,17.783392,19
exacto,-89.127109,16.112031,19
exacto,-89.12704999999998,16.961293,19
exacto,-89.12703,17.774359,19
exacto,-89.127013,16.102997,19
exacto,-89.12694899999998,16.95226,19
exacto,-89.126923,17.765327,19
exacto,-89.12691599999998,16.093963,19
exacto,-89.126847,16.943226,19
exacto,-89.12681999999998,16.084929,19
exacto,-89.126816,17.756294,19
exacto,-89.126745,16.934193,19
exacto,-89.12672399999998,16.075895,19
exacto,-89.126709,17.747261,19
exacto,-89.126644,16.92516,19
exacto,-89.12662799999998,16.06686,19
exacto,-89.126603,17.738229,19
exacto,-89.126542,16.916126,19
exacto,-89.12653199999998,16.057826,19
exacto,-89.126496,17.729196,19
exacto,-89.126441,16.907093,19
exacto,-89.126436,16.048792,19
exacto,-89.126389,17.720164,19
exacto,-89.12634,16.039758,19
exacto,-89.12634,16.89806,19
exacto,-89.126283,17.711131,19
exacto,-89.126244,16.030724,19
exacto,-89.126239,16.889026,19
exacto,-89.126176,17.702098,19
exacto,-89.126149,16.02169,19
exacto,-89.126137,16.879993,19
exacto,-89.12607,17.693066,19
exacto,-89.126053,16.012656,19
exacto,-89.126036,16.870959,19
exacto,-89.12596399999998,17.684033,19
exacto,-89.125957,16.003622,19
exacto,-89.125935,16.861926,19
exacto,-89.125862,15.994587,19
exacto,-89.12585799999998,17.675,19
exacto,-89.125834,16.852893,19
exacto,-89.125766,15.985553,19
exacto,-89.12575099999998,17.665968,19
exacto,-89.12573299999998,16.843859,19
exacto,-89.12567099999998,15.976519,19
exacto,-89.125645,17.656935,19
exacto,-89.12563199999998,16.834826,19
exacto,-89.12557599999998,15.967485,19
exacto,-89.125539,17.647902,19
exacto,-89.125532,16.825792,19
exacto,-89.12547999999998,15.958451,19
exacto,-89.125433,17.638869,19
exacto,-89.125431,16.816759,19
exacto,-89.12538499999998,15.949417,19
exacto,-89.12533,16.807725,19
exacto,-89.125327,17.629837,19
exacto,-89.12529,15.940382,19
exacto,-89.12523,16.798692,19
exacto,-89.12522199999998,17.620804,19
exacto,-89.125129,16.789659,19
exacto,-89.125116,17.611771,19
exacto,-89.1251,15.922314,19
exacto,-89.125029,16.780625,19
exacto,-89.12501,17.602739,19
exacto,-89.125005,15.91328,19
exacto,-89.12492799999998,16.771592,19
exacto,-89.12491,15.904245,19
exacto,-89.124904,17.593706,19
exacto,-89.12482799999998,16.762558,19
exacto,-89.12479899999998,17.584673,19
exacto,-89.124728,16.753525,19
exacto,-89.12469299999998,17.57564,19
exacto,-89.124627,16.744491,19
exacto,-89.124588,17.566607,19
exacto,-89.124527,16.735457,19
exacto,-89.124482,17.557575,19
exacto,-89.12442699999998,16.726424,19
exacto,-89.12437699999998,17.548542,19
exacto,-89.12432699999998,16.71739,19
exacto,-89.124272,17.539509,19
exacto,-89.124227,16.708357,19
exacto,-89.124167,17.530476,19
exacto,-89.124127,16.699323,19
exacto,-89.124061,17.521443,19
exacto,-89.124027,16.69029,19
exacto,-89.123956,17.512411,19
exacto,-89.12392699999998,16.681256,19
exacto,-89.123851,17.503378,19
exacto,-89.123828,16.672223,19
exacto,-89.12374599999998,17.494345,19
exacto,-89.123728,16.663189,19
exacto,-89.123641,17.485312,19
exacto,-89.12362799999998,16.654155,19
exacto,-89.123537,17.476279,19
exacto,-89.123529,16.645122,19
exacto,-89.12343199999998,17.467246,19
exacto,-89.123429,16.636088,19
exacto,-89.12332999999998,16.627054,19
exacto,-89.123327,17.458213,19
exacto,-89.12323,16.618021,19
exacto,-89.123222,17.44918,19
exacto,-89.123131,16.608987,19
exacto,-89.123118,17.440147,19
exacto,-89.12303199999998,16.599954,19
exacto,-89.123013,17.431115,19
exacto,-89.122933,16.59092,19
exacto,-89.122909,17.422082,19
exacto,-89.12283399999998,16.581886,19
exacto,-89.122804,17.413049,19
exacto,-89.12273399999998,16.572852,19
exacto,-89.12269999999998,17.404016,19
exacto,-89.122635,16.563819,19
exacto,-89.122596,17.394983,19
exacto,-89.12253699999998,16.554785,19
exacto,-89.12249199999998,17.38595,19
exacto,-89.122438,16.545751,19
exacto,-89.122387,17.376917,19
exacto,-89.12233899999998,16.536718,19
exacto,-89.12228299999998,17.367884,19
exacto,-89.12224,16.527684,19
exacto,-89.122179,17.358851,19
exacto,-89.122141,16.51865,19
exacto,-89.12207499999998,17.349818,19
exacto,-89.122043,16.509617,19
exacto,-89.121971,17.340785,19
exacto,-89.121944,16.500583,19
exacto,-89.121868,17.331752,19
exacto,-89.121846,16.491549,19
exacto,-89.121764,17.322719,19
exacto,-89.121747,16.482515,19
exacto,-89.12166,17.313686,19
exacto,-89.121649,16.473481,19
exacto,-89.121556,17.304653,19
exacto,-89.12155,16.464448,19
exacto,-89.121453,17.29562,19
exacto,-89.121452,16.455414,19
exacto,-89.12135399999998,16.44638,19
exacto,-89.12134899999998,17.286587,19
exacto,-89.121256,16.437346,19
exacto,-89.121246,17.277554,19
exacto,-89.12115799999998,16.428312,19
exacto,-89.121142,17.268521,19
exacto,-89.12106,16.419279,19
exacto,-89.12103899999998,17.259487,19
exacto,-89.120962,16.410245,19
exacto,-89.120936,17.250454,19
exacto,-89.12086399999998,16.401211,19
exacto,-89.120833,17.241421,19
exacto,-89.120766,16.392177,19
exacto,-89.12072899999998,17.232388,19
exacto,-89.12066799999998,16.383143,19
exacto,-89.120626,17.223355,19
exacto,-89.120571,16.374109,19
exacto,-89.120523,17.214322,19
exacto,-89.120473,16.365076,19
exacto,-89.12041999999998,17.205289,19
exacto,-89.12037499999998,16.356042,19
exacto,-89.12031799999998,17.196256,19
exacto,-89.120278,16.347008,19
exacto,-89.120215,17.187222,19
exacto,-89.12018,16.337974,19
exacto,-89.120112,17.178189,19
exacto,-89.12008299999998,16.32894,19
exacto,-89.12000899999998,17.169156,19
exacto,-89.11998599999998,16.319906,19
exacto,-89.119907,17.160123,19
exacto,-89.119888,16.310872,19
exacto,-89.11985099999998,17.964145,19
exacto,-89.119804,17.15109,19
exacto,-89.119791,16.301838,19
exacto,-89.119743,17.955112,19
exacto,-89.119701,17.142057,19
exacto,-89.11969399999998,16.292804,19
exacto,-89.119635,17.94608,19
exacto,-89.11959899999998,17.133023,19
exacto,-89.119597,16.28377,19
exacto,-89.119528,17.937048,19
exacto,-89.1195,16.274736,19
exacto,-89.11949699999998,17.12399,19
exacto,-89.11942,17.928015,19
exacto,-89.119403,16.265702,19
exacto,-89.119394,17.114957,19
exacto,-89.119313,17.918983,19
exacto,-89.11930599999998,16.256668,19
exacto,-89.119292,17.105924,19
exacto,-89.119209,16.247634,19
exacto,-89.11920499999998,17.90995,19
exacto,-89.11919,17.09689,19
exacto,-89.119112,16.2386,19
exacto,-89.11909799999998,17.900918,19
exacto,-89.119088,17.087857,19
exacto,-89.119016,16.229566,19
exacto,-89.11899099999998,17.891885,19
exacto,-89.11898499999998,17.078824,19
exacto,-89.118919,16.220532,19
exacto,-89.11888299999998,17.069791,19
exacto,-89.11888299999998,17.882853,19
exacto,-89.11882199999998,16.211498,19
exacto,-89.118781,17.060757,19
exacto,-89.11877599999998,17.87382,19
exacto,-89.11872599999998,16.202464,19
exacto,-89.11868,17.051724,19
exacto,-89.11866899999998,17.864787,19
exacto,-89.118629,16.19343,19
exacto,-89.118578,17.042691,19
exacto,-89.11856199999998,17.855755,19
exacto,-89.118533,16.184396,19
exacto,-89.118476,17.033658,19
exacto,-89.11845499999998,17.846722,19
exacto,-89.118436,16.175362,19
exacto,-89.118374,17.024624,19
exacto,-89.11834799999998,17.83769,19
exacto,-89.11834,16.166328,19
exacto,-89.118273,17.015591,19
exacto,-89.118244,16.157294,19
exacto,-89.118241,17.828657,19
exacto,-89.118171,17.006558,19
exacto,-89.118148,16.14826,19
exacto,-89.11813499999998,17.819625,19
exacto,-89.118069,16.997524,19
exacto,-89.118052,16.139226,19
exacto,-89.11802799999998,17.810592,19
exacto,-89.117968,16.988491,19
exacto,-89.117956,16.130192,19
exacto,-89.11792099999998,17.801559,19
exacto,-89.117867,16.979458,19
exacto,-89.11785999999998,16.121158,19
exacto,-89.11781499999998,17.792527,19
exacto,-89.117765,16.970424,19
exacto,-89.11776399999998,16.112124,19
exacto,-89.11770799999998,17.783494,19
exacto,-89.11766799999998,16.10309,19
exacto,-89.117664,16.961391,19
exacto,-89.117602,17.774461,19
exacto,-89.11757199999998,16.094056,19
exacto,-89.117563,16.952357,19
exacto,-89.117495,17.765429,19
exacto,-89.11747599999998,16.085021,19
exacto,-89.117462,16.943324,19
exacto,-89.117389,17.756396,19
exacto,-89.11738099999998,16.075987,19
exacto,-89.11736,16.934291,19
exacto,-89.11728499999998,16.066953,19
exacto,-89.117283,17.747363,19
exacto,-89.117259,16.925257,19
exacto,-89.11718899999998,16.057919,19
exacto,-89.117177,17.738331,19
