xy_group_id,lon,lat,records,n_years,year_min,year_max,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_temporal_repetition,has_thematic_conflict
SRC10_CRI_2021__XY__02ce751fb739,-85.621259,10.524784,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02d376ddc07c,-85.42882,10.541135,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02d8ce44de5c,-85.195021,10.367485,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02e278e2a0d8,-85.453523,10.158968,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02e2cdb312d5,-85.506969,10.472259,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02e3b2287aa3,-85.713983,10.297237,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02e93fa8c39f,-85.703886,10.184127,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02eac90cb289,-85.458733,10.136913,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02eb6e59f22d,-85.288074,10.126902,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02ec7af02fc5,-85.584094,10.409687,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02ec90c6746a,-85.582533,10.242837,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02efc8e9f9a1,-85.802322,10.31709,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02f1f30032d2,-85.25501,10.524293,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02f2c6c93031,-85.453785,10.386838,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02f50a602af0,-85.575362,10.214935,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02f54f5458f0,-85.738835,10.352087,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02f9129c4702,-85.422521,10.475061,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02fb38c1be85,-85.382343,10.461965,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02fbeb736a8e,-85.636175,10.550044,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02fc649e01ec,-85.773295,10.467175,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02fc8d99e943,-85.437198,10.235573,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02fcd42e1f0d,-85.639903,10.497556,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__02ffef1bd7d2,-85.29346,10.414071,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03008629ae70,-85.644129,10.510066,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0303441cefc6,-85.578622,10.410367,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0307a8d16c14,-85.667109,10.411137,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__030b7934e9a4,-85.392083,10.325245,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__030da6f80dcb,-85.531916,10.392508,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__030e94e60ddc,-85.497764,10.313035,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__030ec940cd30,-85.26117,10.258537,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__031323ba41a0,-85.285999,10.135357,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__031423f67176,-85.804658,10.170126,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0318da0ff057,-85.660056,10.271316,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__031a1b6499a8,-85.43214,10.268687,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__031af06412b3,-85.524125,10.087282,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__031cd83c2184,-85.496418,10.387192,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__031d1d251e7a,-85.662562,10.344413,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__031df45ed78f,-85.245804,10.105344,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__031e638b0282,-85.468713,10.419348,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__032117965f32,-85.242504,10.341871,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0328058fbdec,-85.390585,10.217139,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__032aa49bcb32,-85.267989,10.380386,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0332592b4e88,-85.529893,10.410616,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03337ff61747,-85.216658,10.206818,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0333dea94da8,-85.613765,10.481156,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03378f89e12b,-85.572819,10.550365,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__033ab4eb099f,-85.549341,10.501013,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__033b4cabbee4,-85.398314,10.254355,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__033e2cb0ad83,-85.459832,10.152006,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0341b59e8514,-85.304949,10.126835,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0347a0029e2a,-85.208612,10.310626,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__034d1310b87f,-85.551561,10.445634,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__034df8a74393,-85.790965,10.439623,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0351f6e71801,-85.791666,10.414083,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__035be2908395,-85.280147,10.254842,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0360643503a6,-85.507039,10.486738,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__036118ce2ea0,-85.550269,10.260905,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03649ff7eb67,-85.329622,10.477876,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__036f3aeb8a16,-85.433429,10.551028,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0374b2eb7cdc,-85.403371,10.442567,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__037806825977,-85.445765,10.478576,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__037970ccdb6e,-85.42091,10.115495,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__037d21d49dac,-85.432907,10.43761,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__037e7e49db27,-85.570335,10.476779,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__038224acdaae,-85.58335,10.267315,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03866327aece,-85.695897,10.395054,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0388da3087de,-85.591547,10.495978,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0389872680e3,-85.426283,10.373689,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__038a7681be4a,-85.512773,10.362434,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__039059ef7f23,-85.295447,10.383897,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0394576207d6,-85.447093,10.308439,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0395f881513f,-85.576851,10.08824,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03a6bf3fb83c,-85.470808,10.415719,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03aaf23dedcc,-85.5548,10.453817,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03ac0afdee86,-85.313376,10.124388,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03b12afba93b,-85.194024,10.360155,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03b31f477c5b,-85.600093,10.515239,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03b346010b1a,-85.527636,10.190599,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03becd46a165,-85.528036,10.462506,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03c0540623c9,-85.226422,10.547072,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03cb209ecd53,-85.462442,10.432649,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03cbb4ee621e,-85.622862,10.427049,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03cdc039a0f7,-85.320941,10.422406,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03d64f7c6f77,-85.555861,10.218821,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03db335bba71,-85.394063,10.247134,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03dc9fd8da9e,-85.701186,10.543023,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03de2e0f332f,-85.377933,10.508431,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03de393da018,-85.497195,10.387668,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03dfc9a6bfe6,-85.653449,10.220581,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03e15bc052ae,-85.51979,10.503569,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03e287012c32,-85.799025,10.315944,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03e31649e019,-85.267998,10.382799,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03e33881c4ce,-85.615412,10.483875,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03eadcdd13ca,-85.355227,10.148769,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03eb379cf254,-85.504778,10.227042,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03ee7520ed93,-85.37595,10.44872,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03eee9382011,-85.587689,10.546238,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03f10e04c5cd,-85.443291,10.400158,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03f1733ece48,-85.450551,10.120047,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03f3362eaf54,-85.288785,10.558542,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03f3ecd1979d,-85.312872,10.511732,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03f51a0d841b,-85.494768,10.123614,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03f5a5e6c484,-85.63106,10.261412,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03f66fddb5e0,-85.572392,10.46591,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03f67bea2bd0,-85.256092,10.528455,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03f74fda81e9,-85.591601,10.549302,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03f8b5ff058b,-85.33364,10.429593,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__03fd4e859bf6,-85.23159,10.248997,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__040556480704,-85.523959,10.277387,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__040b1d1e6a97,-85.71472,10.296626,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__040f5ebb4536,-85.674874,10.357645,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__040fe6a47cbd,-85.401319,10.455849,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0410858604a4,-85.48979,10.412011,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__041778c1bcd6,-85.378163,10.471636,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__041c74917c5b,-85.580835,10.259112,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04210830a4eb,-85.508668,10.386585,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0421805a610b,-85.51304,10.417935,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04253477af9a,-85.675228,10.384127,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0425a7b42109,-85.597383,10.398221,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0426002f96a5,-85.530183,10.282901,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0426f778be30,-85.780905,10.138142,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0427ff3c3400,-85.552929,10.373102,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__042907d486ba,-85.308781,10.543122,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__042b41cf2737,-85.555225,10.410493,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__043470c37276,-85.427538,10.120187,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__043485a39088,-85.538825,10.50951,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0436c8f01d36,-85.418057,10.42199,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04370cda6411,-85.48913,10.272051,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0437b7167f73,-85.430559,10.124807,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__043a93258215,-85.354092,10.456259,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__043fa6e0ab6a,-85.756532,10.168165,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04442c97416d,-85.482146,10.130911,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0449ffdb034a,-85.4224,10.448516,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04540b2faa10,-85.210995,10.381813,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04548169c13e,-85.634112,10.151907,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0454b76cf663,-85.631193,10.405289,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04558a55e54f,-85.32085,10.400686,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0455c7206a9a,-85.401082,10.402759,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__045a5e476093,-85.728731,10.097131,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__045af1e4b706,-85.467796,10.22147,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__045e809a0efa,-85.386299,10.401616,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0464ff92e849,-85.72817,10.383065,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__046b05cd194c,-85.374837,10.218889,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__046f605fd296,-85.475098,10.430178,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04795133ea8f,-85.559965,10.514233,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__047c8228b798,-85.384492,10.470402,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0483f76b32b3,-85.456444,10.155569,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__048d18c12298,-85.653599,10.249537,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__048d93983c61,-85.344746,10.549981,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__048e18097ec5,-85.494401,10.084181,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__048ea6f3b410,-85.422961,10.090499,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__049303d7fd6c,-85.684782,10.161303,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0493bfefa03b,-85.294621,10.181177,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0497358bdf91,-85.517697,10.507199,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04999b8bb82c,-85.781864,10.545637,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04a06e3c2b0b,-85.499812,10.299753,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04a4c9edf39a,-85.51826,10.176272,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04a6523ad64a,-85.536858,10.104115,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04a8ac2b3cda,-85.696986,10.249345,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04ae6051ab69,-85.280469,10.334483,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04affdb8035a,-85.521814,10.485461,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04ba8f818f1c,-85.424473,10.440061,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04c0e3a5d222,-85.712536,10.258121,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04c15a98314d,-85.254362,10.136686,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04c3cf52fd9d,-85.350009,10.27311,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04ca8d09ab0a,-85.450906,10.219133,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04cc2b28322f,-85.549425,10.517904,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04ce5eb6461f,-85.647483,10.514606,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04d29acb6422,-85.428061,10.300077,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04d6ae451e3d,-85.616623,10.285665,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04e27baf3167,-85.543179,10.102878,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04e4655d601f,-85.675505,10.325989,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04e4ceb02529,-85.411925,10.466662,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04e5a2ce85e0,-85.235526,10.514371,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04eb32720dee,-85.771678,10.094782,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04eda8459541,-85.639831,10.316493,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04edd39b57be,-85.471057,10.468807,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04ee592316ba,-85.5922,10.364363,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04f1c30ddcdf,-85.513508,10.514458,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04f277d062a1,-85.591363,10.459783,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04f623bd7ec1,-85.458809,10.156666,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__04f93fe90004,-85.555261,10.417733,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__05005429914c,-85.28765,10.540795,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0500e489cee9,-85.784606,10.425124,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__050546216388,-85.2115,10.512135,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0506aa3eef0d,-85.250454,10.216344,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0506c2d95578,-85.772602,10.376984,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__05075f56d741,-85.749944,10.216237,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__05089bfc7eb2,-85.782505,10.287506,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__050da9d6db7c,-85.356236,10.283493,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__050e89ad0940,-85.5517,10.550469,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__051080ee548c,-85.479457,10.459116,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__051e3e79d927,-85.538575,10.458836,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0520159c605f,-85.283256,10.499786,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__05225572eace,-85.519041,10.349132,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__05259b1ea454,-85.418182,10.129788,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0525cba00479,-85.502816,10.486758,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0529bff6ee15,-85.439436,10.479811,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__052d91e69989,-85.769777,10.461678,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__052fbb7e299a,-85.432687,10.389346,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__05309e625d0a,-85.517158,10.396197,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0531ae5edd32,-85.493829,10.373382,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0532edf5421d,-85.466823,10.466414,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__05333032609b,-85.263922,10.419016,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0533bb9d0e16,-85.297573,10.387508,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0533c21ffca4,-85.519579,10.460134,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__0535c273e67b,-85.299799,10.415252,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__053cf0788d96,-85.247032,10.419082,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__053f608e5a74,-85.224657,10.090942,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__053fc1c71d76,-85.690815,10.540346,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__05431476789b,-85.530537,10.105351,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
SRC10_CRI_2021__XY__05447955f940,-85.574254,10.416433,1,1,2021,2021,1,1,1,Costa Rica,CRI,0,0
