xy_group_id,n_extract_units_spectral,n_spectral_rows,spectral_severity_order_max,spectral_alert_count_sum,pct_extract_units_sin_alerta,pct_extract_units_alerta_baja,pct_extract_units_alerta_media,pct_extract_units_alerta_alta,pct_extract_units_baja_disponibilidad,pct_extract_units_sin_datos,pct_extract_units_revision_espectral,s2yr_months_obs_median,s2yr_obs_total_median,s2yr_obs_mean_median,s2yr_cloudprob_median,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndre_mean,s2yr_ndre_median,spectral_alert_level_max,score_espectral
SRC10_CRI_2021_A1__XY__f597e9719363,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,47.0,3.9166666666666665,1.5,0.6790914997855632,0.6882585176003015,0.7026654083330562,0.7115488542960307,0.4887022875801424,0.49916336862352817,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f598f32bf63e,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.75,1.75,0.5237105332979631,0.5193405382928131,0.5658974322089753,0.5681502812757004,0.37172639809092906,0.3753841243605356,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f59af5c1b6e9,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,2.0,0.6400990024590555,0.6627799752784391,0.6641037874247228,0.6906150478959756,0.47674868348609545,0.4876211169555843,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f59b6f059464,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,3.25,0.48799516664757653,0.48287706687964027,0.5312326432379743,0.532333010945353,0.35803549319420963,0.30750512826808507,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f59c2d3364e8,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,8.5,0.43356990381751986,0.43340633784707716,0.4381307898638053,0.4377182658610203,0.285997668575885,0.2894310189883471,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f59f1386dcb5,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,7.25,0.5109555280624799,0.5517418597581007,0.5579135397220522,0.5802086903058958,0.37929266127814154,0.4104798176318183,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f59fa49dfab8,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,8.0,0.43540323783078644,0.41960972483363923,0.4717759830337331,0.46887185996871555,0.32985167618449523,0.32765995041034446,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5a01ebbc093,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,2.0,0.5527335935157915,0.5941911178816168,0.5721580243790054,0.6121945724484925,0.36945883736169,0.39080774323057377,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5a048f97502,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,7.0,0.7022182437992394,0.7162665603425424,0.7203270487407821,0.7357284190301824,0.494775977184017,0.5186208555621655,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5a2e057db33,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,1.5,0.8409795517684141,0.8583503955352286,0.8550045532802742,0.8700476982401304,0.5824209404328567,0.5922287817595601,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5a37660ea81,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,2.5,0.5645038191857253,0.5499438444636108,0.5931463396725912,0.5845886841406999,0.41052998564520293,0.39151792903438354,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5a66662eaf8,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,2.5,0.472069239044239,0.4410508061074777,0.5146547079351271,0.49327697019011196,0.3306706891366656,0.3186475222818746,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5a767fa78e1,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,47.0,3.9166666666666665,4.0,0.5708802490327494,0.6088125884846427,0.6069237283142813,0.6245663672214299,0.42490817205056514,0.46127032918246935,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5a9cbf620ea,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,8.5,0.49701360864216326,0.4878488185165969,0.527230460152007,0.521619410013665,0.3828559932159323,0.37242806913540055,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5b13449cc76,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,2.0,0.5759413236451459,0.5932901966634345,0.5984657052072471,0.6146149041504751,0.41259831949555775,0.4235733273819273,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5b2135a2f63,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,3.25,0.5127340164771337,0.5685488334273692,0.5432431942809547,0.5998918227438841,0.3996829176654995,0.4493881335790298,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5b808977238,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,5.5,0.4877045288188502,0.5221538000209258,0.5197222459213368,0.5303200065001752,0.3524001357835193,0.3446795814146343,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5bcb63b9e07,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,6.0,0.4114604668995283,0.42657586739710635,0.4341290132135796,0.4648789765690713,0.32556729465518364,0.3547735662270546,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5bdd68482e7,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,4.25,0.5782244635684223,0.60394449198234,0.602595541980361,0.6269319529474209,0.414055311344855,0.4285641210333325,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5bfc73ffc23,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,2.0,0.7260036120346215,0.7936411961806866,0.7497202728638711,0.8067610497018398,0.529430612197508,0.5865511405604134,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5c8c9c93ee4,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,1.0,0.6926347531393221,0.7696870065195791,0.7208663774524097,0.7819814229053679,0.4997770564146931,0.5427739205803654,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5cb52656f37,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,2.0,0.6722739298337114,0.7014417338675776,0.6868150850582869,0.7131403838521547,0.46758590325848437,0.49301196309085227,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5d3e2129204,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,7.25,0.14757464869987572,0.13413925211955446,0.16706918404619575,0.1500861624244485,0.0993077446589787,0.0965792101426837,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5d7318f4d5f,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,2.0,0.6058430537455006,0.6168587981675886,0.641216698318536,0.6788506974446149,0.42743895790292924,0.4576989440764857,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5dba0b0cd4f,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,6.25,0.36286421662865703,0.3375634234721136,0.389333462074521,0.36050428856051775,0.26812606485276824,0.2588483990148177,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5e3100091ec,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,2.9166666666666665,6.5,0.28894339571016453,0.2605608478611875,0.31573043633229747,0.30717282852502126,0.23025526559914064,0.2403682469697249,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5e9ba58fdfb,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,1.5,0.8715548481172951,0.8749844147420096,0.8814516086290775,0.8860138866125452,0.616287054288733,0.6243990837613376,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5f2c7d343ce,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,40.0,3.3333333333333335,1.0,0.8266926628702138,0.8469306404464524,0.842388637839171,0.8653576437587658,0.595174675386641,0.6108996803166387,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5f2d6e0b595,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,1.0,0.7704978155133801,0.8365273144703895,0.791111789178489,0.85369360480235,0.5528775075825935,0.6041501867484935,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5f8819a3245,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,4.5,0.7028757931830224,0.7815504009924796,0.726589539768701,0.8024209512769105,0.5129650601225672,0.5631649609147904,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5f8bc100072,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,1.0,0.5168256177325211,0.5298044530364237,0.5565848163819395,0.5669084870521794,0.3606835555723558,0.3688745151501954,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5fa9fff9c1f,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,43.0,3.5833333333333335,5.0,0.41564125493319304,0.3655728013294301,0.46663142127708856,0.4454993218261661,0.2916652404914622,0.2605417124140815,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5fae3d91141,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,2.25,3.0,0.02693826406454582,0.0289391707279047,0.04115621068266974,0.0447821681864235,0.004370424260719433,0.0072876605917255,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5fc1f7bf7d3,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,6.5,0.4596715589383112,0.3163963476514242,0.4975301815122372,0.359771954545244,0.304787628475187,0.19099080632549092,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5fcd24b0f61,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,8.5,0.3109082757667731,0.31105639216137165,0.36228975283919657,0.35590720870654347,0.2623785126159387,0.2714878198758027,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f5fe9a49168c,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,5.0,0.3961458663326148,0.4119447465098828,0.4281709661566256,0.43547662427620226,0.2744473523157412,0.2831736241752618,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f607ca7a962c,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,3.5,0.5860842500460104,0.6175551782808306,0.6126352620015276,0.6487260802733308,0.4238457733325634,0.435647165285266,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f60cb5e46a42,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,4.75,0.7584724335517663,0.7623518117180805,0.7808965915094582,0.788407011382982,0.5483863417240722,0.5363226123214765,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f612ff2e334c,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,4.75,0.4493691398383295,0.4987797358229094,0.4959777792322105,0.5407707555178047,0.3429509274844699,0.369228718766894,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f614313c9968,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0833333333333335,9.0,0.19787388885204485,0.20418083996003866,0.24944608928494658,0.25068182133799255,0.16623061362084815,0.170637920049739,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6160f1704a4,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,1.5,0.9165201113814111,0.9198153018186025,0.927514802803584,0.9293569995797456,0.7176040359188075,0.7162543473032423,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f617a1575abb,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,47.0,3.9166666666666665,3.5,0.5786073163214503,0.5682746243112765,0.6072151926947317,0.6084816087333056,0.4424204339083946,0.44869710263042933,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6197dab47ef,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,41.0,3.4166666666666665,2.0,0.5801260177796929,0.6328024531258443,0.6238561276914388,0.6747914500907072,0.44162013094800673,0.4848949863653966,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f62480df243b,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,49.0,4.083333333333333,4.0,0.4048498174987363,0.4100708184032624,0.4228923735372119,0.43396431771422317,0.28357579724340637,0.292583661209165,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f62e207c8b2e,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,1.0,0.8156276377358287,0.8772325688779437,0.8343360925663205,0.8883431101334311,0.5889698982679467,0.6366259629546107,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f62edac3c975,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.75,5.0,0.40829218604165685,0.46370233456937654,0.45279475216765,0.5048267680973798,0.3056243216138374,0.3352836169140645,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f631cae6b715,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,2.5,0.7696048399651466,0.7742176529251803,0.7907387947577904,0.7952951655200543,0.5162675111483778,0.5259085565794988,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f635f7d62b05,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,1.0,0.7801395647051322,0.8356383280918395,0.7999419524011953,0.8518143203279641,0.5666034340270342,0.6099093406385507,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f63d4269b330,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,1.0,0.7238568067312593,0.7834510455134532,0.7528538595913724,0.8090720420947601,0.518848182775509,0.5545285864419287,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f63f8baa6da0,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,3.25,0.5914855750174698,0.6578573981821574,0.6204904383812718,0.683675685916818,0.4257732137411057,0.46013774315606537,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f641b3b0eec3,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,3.0,0.6400258031548106,0.7342326112367564,0.65755798684184,0.7572401574127566,0.4941844856122261,0.5767539994908848,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f644e0c82ae3,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,39.0,3.25,7.0,0.26711285712664035,0.2659909122684376,0.3523514602559485,0.3879624892740602,0.22401381344693713,0.2388349514563106,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6479757e43d,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,1.5,0.6516895187386521,0.7433181496575246,0.675071591741355,0.7589597228830833,0.4646164179738968,0.5306980259764549,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f649df3ea7e7,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,35.0,2.9166666666666665,2.5,0.5506916067624131,0.5586986586704857,0.584546691995983,0.5818077641940131,0.39805755924017944,0.40987602127223133,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f64d917a993b,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,4.5,0.6104932356992464,0.6826468576321196,0.6348717534030619,0.7075404734923411,0.4646639775580866,0.5173544823651701,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f64d93f5d5e8,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,3.25,0.6087038810621388,0.6854253402362485,0.6378544650737,0.7102050173785022,0.4557710127737306,0.482000920494455,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f64dec77e464,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,5.25,0.38568891009782985,0.3389758399088913,0.4263445843824896,0.3944050239597296,0.280787999804715,0.2329559670030762,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f64ead355fb1,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,1.0,0.6003225254130881,0.601119646438068,0.6358036697005834,0.6462905467318834,0.4156145208904552,0.41124910381831226,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6549ec78e37,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,2.0,0.6240376367473025,0.644874605159699,0.6545092070431265,0.6817764913722695,0.4416256861860095,0.4598300898119731,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6557873b1a4,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,3.8333333333333335,2.0,0.7859824743771636,0.8323800311990995,0.8019688460138695,0.8457966624503032,0.5759640021058462,0.6007501538649116,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f65738572fe3,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,2.5,0.7629698215151769,0.8005017353453712,0.7823063680327492,0.8219006137154989,0.5532175520847251,0.5821937316834116,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f65e203a7bbb,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,1.75,0.6855297889090686,0.7335785576017632,0.721345828362011,0.782135161129089,0.5044052409105836,0.5449025355234476,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f66513ec46b2,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,3.5,0.3555401510705914,0.2479045464323425,0.4042126486279725,0.31651489849151915,0.2752328324047888,0.23780394940152735,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6687990cf90,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,4.0,0.3840583909027481,0.30765621996633896,0.43745303614585546,0.37331569563813144,0.2995958408186229,0.25704778769653186,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f66a65d3ca36,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,2.25,0.5776639335384276,0.5902604131760125,0.6097181290839678,0.6238827867569678,0.4081580727065637,0.38902860810007533,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f66ad59a4f1f,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,4.0,0.54325988515552,0.5462408572921766,0.5753549129177461,0.5712668668379854,0.37493885828203033,0.3769901370222464,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f66eb1175903,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0833333333333335,2.25,0.6399081262406537,0.6317771572352988,0.6722695257188778,0.6635411914488734,0.4431617932197886,0.42739759426921786,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f675d24dda78,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,1.75,0.6218570237503372,0.7047531515363559,0.6513982301871583,0.730438722282561,0.41212853946752376,0.46329158642019275,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f67716c76001,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,7.75,0.44369926172639357,0.4835708893865621,0.4872805377658911,0.5143643273868357,0.3558587986256076,0.3746823208664698,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f67b52cc25dc,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,47.0,3.9166666666666665,3.0,0.238445005851321,0.2532627332948966,0.28021629260565833,0.3066339553179208,0.17881537209727452,0.18063236544808936,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f67dc0c12e45,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,4.0,0.41709740597521444,0.35890808145262987,0.46034832937682046,0.40755746133505866,0.2822799285247487,0.25361982040343367,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f680ebd7f088,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.0,3.75,2.0,0.5632761663532337,0.6086840427734583,0.6008746242402645,0.6474468871494347,0.3867323371770393,0.4043129305941655,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f68779c52518,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,1.0,0.757090457414003,0.8602597062115176,0.7746533996149224,0.8722199122347456,0.5328871298795151,0.6013903102459082,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6899ad5383a,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,1.0,0.6841086886028896,0.7187978496448176,0.7168937441405071,0.7520592717302205,0.49003403399286366,0.5266215497855697,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f68a0f4575c7,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,44.0,3.6666666666666665,2.0,0.757731149403308,0.8063146723268773,0.7693029759305379,0.8198865038243278,0.5478246010286433,0.5507981181434158,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f690b00abea9,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0833333333333335,2.5,0.6564946629486961,0.6880124778412079,0.6814069931667563,0.7003812752087153,0.4887608812331861,0.5228528774963335,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6a207f972d5,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37.0,3.0833333333333335,3.0,0.5875116310704055,0.5809962553219556,0.6064900410061994,0.6109614373188215,0.38506375897337564,0.3919426410088644,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6a21b9b391d,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,33.0,2.75,12.0,0.5669750530524896,0.5706518468088575,0.5941862631334965,0.594645144352785,0.4054190486625288,0.395511754727249,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6a63b2650e0,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,2.25,0.7677975354281662,0.833492816914297,0.7882066507923927,0.8497200285889954,0.5569537072879028,0.6131109696604982,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6b10cabe626,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,5.75,0.41220904572401035,0.44500578341220526,0.474056649177321,0.5084542789317176,0.35813777894679827,0.37108200467173547,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6b5571ac64a,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,41.0,3.4166666666666665,1.25,0.7769387175274011,0.8300750590150591,0.7962391344060932,0.8469863167171668,0.5591307235665909,0.6044536054366225,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6b6a0ed089a,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,44.0,3.6666666666666665,2.0,0.5140317510547835,0.4191331501872631,0.5534757267599723,0.46727682718859886,0.3821262507709433,0.30651870926471836,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6b803c1be73,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,2.5,0.5363294598416114,0.5766117436909071,0.5736703745632491,0.6145099683287715,0.3880542113931463,0.41241913258194274,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6b93b584f85,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,2.0,0.500211051089681,0.520615079450762,0.5509427302686879,0.5661356766209047,0.3713406909159552,0.38399491877240505,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6bc822c489e,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,39.0,3.25,1.25,0.639537562887727,0.7006148980781564,0.6742639447338706,0.7273791407565127,0.44115742451872597,0.48370547890705184,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6bd77c24f95,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38.0,3.1666666666666665,4.0,0.4168575392645657,0.44319686928301594,0.45750770286152115,0.4762463154812603,0.2871927907972164,0.2943397263125377,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6bf1a08cada,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,3.0,1.75,0.7660281289920597,0.8163717297148041,0.7881373137305593,0.8358411521454632,0.5541819785701638,0.6132463996036468,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6c1ac63ac89,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,4.5,0.4548572055613051,0.4707565421060709,0.4996231023506467,0.5076449445659712,0.3349013229007591,0.3409511984422612,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6d218dcdd39,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,1.5,0.7542394838709773,0.8197852856449899,0.775398235945707,0.8361558187706521,0.5480646890081194,0.5843156506034975,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6d5e844ec04,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,40.0,3.3333333333333335,4.75,0.6239129190718475,0.7015431898518507,0.6491802646067704,0.7257387115329617,0.46411473633641975,0.5079133016593782,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6db212457b9,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,2.6666666666666665,0.75,0.7729843997000981,0.8113693297342415,0.7921864866769935,0.8279480039945533,0.5530681439156212,0.5907885261375468,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6f2af966e0c,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,42.0,3.5,4.0,0.5097073905934154,0.5031543437119421,0.5303983446870694,0.5315851122199244,0.338805727300383,0.3529814789546377,sin_alerta,100.0
SRC10_CRI_2021_A1__XY__f6f2c9097f75,1,1,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,43.0,3.5833333333333335,3.75,0.40451882733249,0.408930705080931,0.45624877778766626,0.46304100104311474,0.3133586885592153,0.3255925130944385,sin_alerta,100.0
