original_record_row_id,extract_id,id_registro,id_muestra_original,xy_group_id,xy_year_group_id,xy_class_group_id,Longitud,Latitud,Pais_es,Pais_cod3,Fuente,id_fuente,Año,Clase,GranClase,nombre_clase,nombre_gran_clase,n_records_extract_unit,s2_n_month_rows,s2_year_ref,s2_year_extraction,s2yr_months_obs,s2yr_months_zero_obs,s2yr_obs_total,s2yr_obs_mean,s2yr_obs_median,s2yr_cloudprob_median,s2yr_cloudprob_mean,s2yr_ndvi_mean,s2yr_ndvi_median,s2yr_ndvi_min,s2yr_ndvi_max,s2yr_ndvi8a_mean,s2yr_ndvi8a_median,s2yr_ndvi8a_min,s2yr_ndvi8a_max,s2yr_ndre_mean,s2yr_ndre_median,s2yr_ndre_min,s2yr_ndre_max,n_records_same_extract_id,n_unique_class_code_extract_unit,n_unique_class_group_code_extract_unit,class_codes_extract_unit,class_names_extract_unit,class_group_codes_extract_unit,class_group_names_extract_unit,flag_context_multiple_records_extract_unit,flag_context_multiple_class_code,flag_context_multiple_class_group_code,flag_context_thematic_conflict,audit_country,audit_country_code,audit_source,audit_source_id,audit_year,audit_class_code,audit_class_group_code,audit_class_name,audit_class_group_name,expected_signal_group,flag_no_spectral_data,flag_low_months_obs,flag_low_total_obs,flag_high_cloudprob,class_rule_alert_level,class_rule_reason,flag_class_rule_high,flag_class_rule_medium,flag_class_rule_triggered,flag_ndvi_rare_by_class_year,flag_ndre_rare_by_class_year,ndvi_class_iqr_low,ndvi_class_iqr_high,ndre_class_iqr_low,ndre_class_iqr_high,flag_rare_spectral_value,flag_conflict_and_rare,flag_conflict_and_class_rule,spectral_alert_count,spectral_alert_level,recommended_action,main_alert_reason,flag_spectral_class_review,flag_spectral_priority,audit_scope,audit_interpretation
2895,S2SR_llenado_SRC10_000005538,SRC10_0002895,4073,SRC10_CRI_2021_A1__XY__f93433adceab,SRC10_CRI_2021_A1__XYY__ef70f6f29777,SRC10_CRI_2021_A1__XYC__d6d111892a64,-85.583497,10.408699,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,39,3.25,3.0,10.5,13.875,0.45407457813926816,0.4993522670652715,0.253345104084167,0.6544649770289113,0.4723084683084042,0.5175011592555914,0.2838634402467121,0.662214525304451,0.30675850981691416,0.3239315074156136,0.1824976080555767,0.4060922179114624,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2896,S2SR_llenado_SRC10_000005364,SRC10_0002896,4074,SRC10_CRI_2021_A1__XY__d6d5beedd0d9,SRC10_CRI_2021_A1__XYY__5cea2a9086b0,SRC10_CRI_2021_A1__XYC__d7740c327a23,-85.586969,10.408691,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,40,3.3333333333333335,3.5,5.5,7.0,0.2912958097023944,0.2963584553604192,0.2087051142546245,0.3648319532391622,0.32789606246482556,0.3454309511813324,0.2184574230940704,0.4458138546536336,0.22684333475747964,0.2266351672906431,0.1594996090695856,0.32425068119891,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2897,S2SR_llenado_SRC10_000005516,SRC10_0002897,4075,SRC10_CRI_2021_A1__XY__f7ba82b8f48d,SRC10_CRI_2021_A1__XYY__e31f7fbe280b,SRC10_CRI_2021_A1__XYC__e0062efe4b40,-85.583795,10.408758,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,42,3.5,3.5,12.5,13.916666666666666,0.18890259377449156,0.18048468467712403,0.1287528868360277,0.3145592743122556,0.207866314570851,0.19971796197528846,0.1443152821094414,0.3155810855976089,0.14308075347268803,0.1348997854292147,0.0876591576885406,0.2347151345158823,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2898,S2SR_llenado_SRC10_000005008,SRC10_0002898,4076,SRC10_CRI_2021_A1__XY__5e7385aae3dd,SRC10_CRI_2021_A1__XYY__d678753cf5cb,SRC10_CRI_2021_A1__XYC__0d1bd87fd15f,-85.592897,10.40872,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,41,3.4166666666666665,3.0,13.0,14.5,0.41106816696858733,0.4247852244587311,0.3070987654320987,0.4777480154652839,0.44555873233180926,0.468717285562711,0.3254882323485227,0.5333033863518686,0.32261412952654495,0.3217040378460404,0.2125515345854328,0.4152226365431016,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2899,S2SR_llenado_SRC10_000005413,SRC10_0002899,4077,SRC10_CRI_2021_A1__XY__5abc6b2959cb,SRC10_CRI_2021_A1__XYY__c55a32a88741,SRC10_CRI_2021_A1__XYC__ddad3f406b77,-85.585234,10.408872,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,41,3.4166666666666665,3.5,12.0,12.666666666666666,0.373284608137845,0.35961402954759303,0.2479502403166525,0.5124887150165512,0.42738147774769514,0.4247956462757362,0.2883895131086142,0.542243571630404,0.3155071791591693,0.34344067349483803,0.1952870393582351,0.4143560507903603,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2902,S2SR_llenado_SRC10_000005688,SRC10_0002902,4080,SRC10_CRI_2021_A1__XY__a3dd64833523,SRC10_CRI_2021_A1__XYY__a5004a9e1c9f,SRC10_CRI_2021_A1__XYC__cbaf5d4a3fd3,-85.580353,10.408959,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,37,3.0833333333333335,3.5,7.0,7.045454545454546,0.6830004757641567,0.7287689269256089,0.4918499341637228,0.7900478587735948,0.7137983728152247,0.7541766109785203,0.5291073317312516,0.8117331611000299,0.5011042000876389,0.5201654601861427,0.3726205250438709,0.6067428026688557,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.55,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.55,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2903,S2SR_llenado_SRC10_000005385,SRC10_0002903,4081,SRC10_CRI_2021_A1__XY__8048db2592db,SRC10_CRI_2021_A1__XYY__50fd5a8a7a92,SRC10_CRI_2021_A1__XYC__896245d090b6,-85.586227,10.40885,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,41,3.4166666666666665,3.5,8.0,9.166666666666666,0.282294051854496,0.29315921694123204,0.1747514683477101,0.3519371444053102,0.30964004414942153,0.34053280584086915,0.1814513241629419,0.4046262152195776,0.2013658862577026,0.20560896867852219,0.1150396013731422,0.2868550368550369,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2904,S2SR_llenado_SRC10_000005517,SRC10_0002904,4082,SRC10_CRI_2021_A1__XY__2f692916fdb4,SRC10_CRI_2021_A1__XYY__b19399d5c427,SRC10_CRI_2021_A1__XYC__38e993b1d766,-85.583795,10.409003,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,39,3.25,3.0,14.0,14.833333333333334,0.2604122083559892,0.2509124016318785,0.1702305715537625,0.351214489198926,0.30538505116602793,0.30529102399082453,0.2099967316854076,0.4031213821381251,0.20462801727488542,0.1906781462585034,0.1383913100616741,0.2812551324488195,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2905,S2SR_llenado_SRC10_000005695,SRC10_0002905,4083,SRC10_CRI_2021_A1__XY__28cb3a66435b,SRC10_CRI_2021_A1__XYY__08fe27290092,SRC10_CRI_2021_A1__XYC__e36b92782a39,-85.580261,10.40902,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,37,3.0833333333333335,3.5,8.0,7.7272727272727275,0.5051114505904004,0.5180137979649656,0.399524536147847,0.5711585585843945,0.5456889149504655,0.5636185339544005,0.4202562832874018,0.6289911534823944,0.4056163511811142,0.4143739472206625,0.2685014491474711,0.4858981441314426,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,high,Edificaciones con NDVI > 0.50 y NDRE > 0.12,1,0,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,alta,Priorizar revisión temática y espectral,regla_clase_alta: Edificaciones con NDVI > 0.50 y NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2906,S2SR_llenado_SRC10_000004977,SRC10_0002906,4084,SRC10_CRI_2021_A1__XY__b2e60bcae286,SRC10_CRI_2021_A1__XYY__370b9161fb6e,SRC10_CRI_2021_A1__XYC__a19510ea9c4d,-85.593789,10.408926,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,33,2.75,2.5,10.75,11.208333333333334,0.20492606108045996,0.1991254476737978,0.0813795146737719,0.3764493687194022,0.23926932768884157,0.2550960425966403,0.0704225352112676,0.4177093358999038,0.16367953908577684,0.1751262073916399,-0.0406534249118247,0.3058510638297872,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2907,S2SR_llenado_SRC10_000005289,SRC10_0002907,4085,SRC10_CRI_2021_A1__XY__c97b1fdf74aa,SRC10_CRI_2021_A1__XYY__bb6a60d6d229,SRC10_CRI_2021_A1__XYC__a157aaa0f119,-85.588088,10.408966,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,39,3.25,3.5,9.25,9.125,0.2522677669339984,0.24728246274763468,0.1820776255707762,0.3161313896165664,0.29824880317386476,0.30206033916825537,0.2197167807896018,0.3576172505218479,0.19535895011331114,0.18859500280592395,0.1503434240651234,0.2493102402226578,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2909,S2SR_llenado_SRC10_000004988,SRC10_0002909,4087,SRC10_CRI_2021_A1__XY__dbe748a1d9f1,SRC10_CRI_2021_A1__XYY__3a25e42efdac,SRC10_CRI_2021_A1__XYC__65ab9e2bfe21,-85.593609,10.409095,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,42,3.5,3.0,13.0,15.0,0.27789313349886074,0.27671786933846704,0.2177575413677444,0.3513583997010996,0.3101678823621468,0.30984365606025976,0.2541867062053907,0.3936755851178529,0.19621689014855284,0.19975042166350285,0.1446712018140589,0.2722890809501503,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2910,S2SR_llenado_SRC10_000005433,SRC10_0002910,4088,SRC10_CRI_2021_A1__XY__732845e6eadb,SRC10_CRI_2021_A1__XYY__6ae7914c5c72,SRC10_CRI_2021_A1__XYC__d5d814c3b862,-85.58494,10.409102,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,41,3.4166666666666665,3.5,12.0,11.708333333333334,0.22080514390930328,0.2276919849986231,0.1587335774283868,0.3367088607594937,0.2593377369114695,0.2578185762650682,0.1831129196337741,0.4245371823031064,0.16512409450538937,0.1639290364525168,0.1115233972376829,0.3001145475372279,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2911,S2SR_llenado_SRC10_000004999,SRC10_0002911,4089,SRC10_CRI_2021_A1__XY__6d6d2123cd24,SRC10_CRI_2021_A1__XYY__8c6d3bd09591,SRC10_CRI_2021_A1__XYC__8d6b6506470f,-85.59334,10.409086,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,34,2.8333333333333335,2.5,12.5,15.954545454545455,0.19650130379671335,0.1779950464406404,0.1266845971352228,0.300278732220693,0.22319700029249834,0.2192064446922167,0.1263707571801566,0.3319676857966941,0.17544117914801663,0.1749038176975437,0.1125244618395303,0.2630837366450552,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2912,S2SR_llenado_SRC10_000005542,SRC10_0002912,4090,SRC10_CRI_2021_A1__XY__40668f56b70e,SRC10_CRI_2021_A1__XYY__cfa72e2b4abd,SRC10_CRI_2021_A1__XYC__d3ba3a2f731f,-85.583473,10.409134,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,39,3.25,3.0,7.5,9.541666666666666,0.25865303543563883,0.2655377615412669,0.18966111076942,0.3300146604434778,0.286473981797512,0.2802357235239524,0.2121015357951228,0.3846241702095919,0.20218162074757137,0.2054167084455942,0.144253140995812,0.2783243487123862,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2913,S2SR_llenado_SRC10_000005000,SRC10_0002913,4091,SRC10_CRI_2021_A1__XY__f9fdff942e19,SRC10_CRI_2021_A1__XYY__556ffc7ee166,SRC10_CRI_2021_A1__XYC__eb795538840f,-85.593259,10.409101,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,40,3.3333333333333335,3.0,17.0,18.166666666666668,0.2725137961389879,0.27240509287654346,0.2218449349179399,0.3452757594834479,0.31317862449614825,0.3037128499540329,0.2612720214989549,0.3967322431947734,0.20313648603981957,0.200799288586181,0.1444976076555024,0.2932687389782301,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2914,S2SR_llenado_SRC10_000005710,SRC10_0002914,4092,SRC10_CRI_2021_A1__XY__20f426b25b87,SRC10_CRI_2021_A1__XYY__03cbb0d28451,SRC10_CRI_2021_A1__XYC__bebb436575de,-85.579852,10.409235,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,11,1,37,3.0833333333333335,3.5,7.0,6.954545454545454,0.22267459346125812,0.2110478600042167,0.1736925092617692,0.3217236940351593,0.2546131955773283,0.234627126035761,0.1908256880733944,0.3542167864035208,0.18305141952915624,0.2002946111260524,0.106103217874844,0.2553356173328873,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
2915,S2SR_llenado_SRC10_000005029,SRC10_0002915,4093,SRC10_CRI_2021_A1__XY__02ee02c7b22f,SRC10_CRI_2021_A1__XYY__edace6a00aca,SRC10_CRI_2021_A1__XYC__2de8e9d48a51,-85.592549,10.409197,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,1,12,2021.0,2021.0,12,0,42,3.5,3.5,14.75,14.666666666666666,0.1426693804845938,0.14999748960209375,0.0731222882022912,0.2290438054885992,0.19893102491335876,0.19496348954930215,0.1478008634646519,0.2757273381925357,0.13935473481580582,0.12888009250217697,0.0858437146092865,0.2263303558887534,1,1,1,16,Edificaciones,16,Edificaciones,0,0,0,0,Costa Rica,CRI,"SINAC - Malla de Entrenamientos del Mapa de Bosques 2021, Costa Rica",10,2021,16,16,Edificaciones,Edificaciones,no_vegetacion_esperada,0,0,0,0,medium,Edificaciones con NDVI > 0.40 o NDRE > 0.12,0,1,True,False,False,-0.04217426896011878,1.0390216035576985,0.0027847511253726864,0.7399588758649038,0,0,0,1,media,Revisar en control de calidad temático/espectral,regla_clase_media: Edificaciones con NDVI > 0.40 o NDRE > 0.12,1,1,Auditoría espectral preliminar SRC10 2021,Alerta exploratoria; no constituye validación temática definitiva
