xy_year_group_id,xy_group_id,lon,lat,year_ref,records,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_thematic_conflict
SRC10_CRI_2021_A1__XYY__1a8153956f31,SRC10_CRI_2021_A1__XY__32a0758fddb0,-85.356174,10.269014,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1a856c708e49,SRC10_CRI_2021_A1__XY__0e05a2d177d9,-85.325174,10.424802,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1a879ae90d85,SRC10_CRI_2021_A1__XY__a7d1a3eae542,-85.51961,10.28502,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1a8958f6c5bb,SRC10_CRI_2021_A1__XY__97ba3268a908,-85.445189,10.13601,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1a8bbe0ac836,SRC10_CRI_2021_A1__XY__c4d6a7c29cd7,-85.446653,10.357851,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1a962b3c6700,SRC10_CRI_2021_A1__XY__748732209b14,-85.805828,10.30787,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1a992718bbb5,SRC10_CRI_2021_A1__XY__297d36cb9910,-85.644788,10.50982,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1aa18fb44532,SRC10_CRI_2021_A1__XY__fde9e23bb3e7,-85.630168,10.552552,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1aa2dca04954,SRC10_CRI_2021_A1__XY__53a34ec4d739,-85.519134,10.368437,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1aa79ae11b4f,SRC10_CRI_2021_A1__XY__94135cdb1bc0,-85.60231,10.535739,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1aaa27ba9c55,SRC10_CRI_2021_A1__XY__48e9ba28e84e,-85.504654,10.43004,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ab227c4bf20,SRC10_CRI_2021_A1__XY__01778a820015,-85.284929,10.147336,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1aba0677f40e,SRC10_CRI_2021_A1__XY__6d998e0a3fb9,-85.193988,10.350502,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ac05501e8ea,SRC10_CRI_2021_A1__XY__5467dfb6962f,-85.445733,10.168872,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ac1845fdc35,SRC10_CRI_2021_A1__XY__415257a1bb8a,-85.792895,10.359173,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ac61557915a,SRC10_CRI_2021_A1__XY__d92c7226b2fd,-85.637702,10.35712,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ac974bdcd84,SRC10_CRI_2021_A1__XY__8fc4df27d7a4,-85.445216,10.142054,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1acc90025fe0,SRC10_CRI_2021_A1__XY__b1735d50e16f,-85.394861,10.428125,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1acec94ce1f2,SRC10_CRI_2021_A1__XY__e4e4f352e0ef,-85.248386,10.227212,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ad05978900e,SRC10_CRI_2021_A1__XY__1b1af3840329,-85.370258,10.208282,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ad50b428066,SRC10_CRI_2021_A1__XY__82b8d20c41bc,-85.609678,10.325768,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ade621ac494,SRC10_CRI_2021_A1__XY__6ece3b2cde6e,-85.237302,10.088482,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ae0811fd163,SRC10_CRI_2021_A1__XY__ae1cd392db6a,-85.255612,10.527375,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ae178fb3d40,SRC10_CRI_2021_A1__XY__5a3d4ca048dc,-85.283685,10.090059,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ae2b0532e29,SRC10_CRI_2021_A1__XY__6c83c3638fe1,-85.253512,10.529378,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ae2d6c60506,SRC10_CRI_2021_A1__XY__be6bbca46ab7,-85.483737,10.471162,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ae4a24c6e68,SRC10_CRI_2021_A1__XY__8c83f2b6ac1a,-85.231599,10.25141,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ae9df86e08a,SRC10_CRI_2021_A1__XY__163a3e82a0be,-85.279656,10.131761,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1aea0c66e5b5,SRC10_CRI_2021_A1__XY__ce94a2ec7221,-85.311311,10.135257,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1aeaba031eae,SRC10_CRI_2021_A1__XY__0bfb33c24b8a,-85.802699,10.372298,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1aeaf071e30c,SRC10_CRI_2021_A1__XY__6c086c97ced2,-85.64696,10.364724,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1af2c0074418,SRC10_CRI_2021_A1__XY__0c9c856dea35,-85.458074,10.401298,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1af39eb0089d,SRC10_CRI_2021_A1__XY__eda9e821dc33,-85.6904,10.128632,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1af5b06479f6,SRC10_CRI_2021_A1__XY__1afc29dff870,-85.460045,10.371124,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1afab7864336,SRC10_CRI_2021_A1__XY__e108046ac3ce,-85.590554,10.406379,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1afd4ed8b184,SRC10_CRI_2021_A1__XY__790a3dbc70c4,-85.62937,10.285653,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b00e52d2444,SRC10_CRI_2021_A1__XY__caf4e8616092,-85.589118,10.368635,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b02f56e0df3,SRC10_CRI_2021_A1__XY__1e4599b57acb,-85.413922,10.441314,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b0bcf7d2881,SRC10_CRI_2021_A1__XY__edf9e2b7c733,-85.50749,10.138035,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b0c03721f64,SRC10_CRI_2021_A1__XY__a1f38c4e8842,-85.80544,10.245207,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b1416934051,SRC10_CRI_2021_A1__XY__5315d809d74e,-85.569929,10.358525,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b15ee3d339c,SRC10_CRI_2021_A1__XY__c43606a6011d,-85.206167,10.222544,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b1612f5756e,SRC10_CRI_2021_A1__XY__70a04c8ccec4,-85.571197,10.49848,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b1700cca9fd,SRC10_CRI_2021_A1__XY__dd88b4a73679,-85.562132,10.525081,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b18d84a6c2d,SRC10_CRI_2021_A1__XY__52e2e356b9ab,-85.377549,10.331669,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b1a48d7fd55,SRC10_CRI_2021_A1__XY__6e50d824be28,-85.240722,10.42514,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b1b9c8c529d,SRC10_CRI_2021_A1__XY__8b4c70a5f005,-85.251091,10.378039,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b1c69a6fb7a,SRC10_CRI_2021_A1__XY__6377cdce9098,-85.473334,10.503788,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b2265c0c6fa,SRC10_CRI_2021_A1__XY__856d64eb92cd,-85.254939,10.283902,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b2536c8e392,SRC10_CRI_2021_A1__XY__bd5459da8c28,-85.485147,10.322746,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b25819791e8,SRC10_CRI_2021_A1__XY__08e37b2e49b1,-85.502653,10.452975,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b275f3ba238,SRC10_CRI_2021_A1__XY__4ceb2c709301,-85.401233,10.436544,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b2b4d443a2b,SRC10_CRI_2021_A1__XY__9ef7c88b1508,-85.384193,10.402832,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b2c97814f55,SRC10_CRI_2021_A1__XY__421cee4dc778,-85.38906,10.547606,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b2fb8536e1a,SRC10_CRI_2021_A1__XY__80ab53e43a72,-85.474634,10.33124,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b3257ae7795,SRC10_CRI_2021_A1__XY__f133e5973125,-85.609056,10.202706,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b344555a098,SRC10_CRI_2021_A1__XY__00b7443d8cea,-85.430835,10.446065,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b389004842b,SRC10_CRI_2021_A1__XY__7e0758cb4a52,-85.383374,10.176327,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b3a5b62b730,SRC10_CRI_2021_A1__XY__4ba7fddbcd62,-85.256326,10.09927,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b3a8ad60891,SRC10_CRI_2021_A1__XY__4dee76512056,-85.52379,10.457701,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b3b1f04621a,SRC10_CRI_2021_A1__XY__423ea95011ad,-85.572184,10.27464,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b41014c2cc1,SRC10_CRI_2021_A1__XY__9678fb171fbc,-85.202579,10.389085,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b457ddd9eef,SRC10_CRI_2021_A1__XY__570692479378,-85.776016,10.258542,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b48eb22df3b,SRC10_CRI_2021_A1__XY__9ad08bac2e59,-85.443214,10.383266,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b4f4366ff99,SRC10_CRI_2021_A1__XY__a8157ed4113f,-85.606534,10.535717,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b57edd50855,SRC10_CRI_2021_A1__XY__090186ec7245,-85.502769,10.477105,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b59826ded3c,SRC10_CRI_2021_A1__XY__b3394fc686d0,-85.579653,10.273278,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b5d95960e8f,SRC10_CRI_2021_A1__XY__89b93fb0d5c2,-85.422422,10.453342,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b609fa16bc7,SRC10_CRI_2021_A1__XY__c436579e0e25,-85.660134,10.219328,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b652ae65287,SRC10_CRI_2021_A1__XY__a7ab2ebe8625,-85.688705,10.534654,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b655367e095,SRC10_CRI_2021_A1__XY__9af10c4c6d61,-85.686334,10.541589,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b669f6b7809,SRC10_CRI_2021_A1__XY__1b90a8c1075e,-85.673435,10.409897,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b6e3c4183e1,SRC10_CRI_2021_A1__XY__9c59938789c5,-85.802851,10.153436,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b73f35a80c7,SRC10_CRI_2021_A1__XY__ee9d4e335e24,-85.595808,10.503196,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b7743588532,SRC10_CRI_2021_A1__XY__995239a3947c,-85.4668,10.461588,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b77f10a64f1,SRC10_CRI_2021_A1__XY__e771e128c6af,-85.428718,10.444868,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b8883d7a57b,SRC10_CRI_2021_A1__XY__d76002ce0e84,-85.444539,10.210715,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b895affc20e,SRC10_CRI_2021_A1__XY__7eee384153f7,-85.410015,10.381763,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b8dd3182a86,SRC10_CRI_2021_A1__XY__dbed2062cd0e,-85.419447,10.261503,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b8edf771345,SRC10_CRI_2021_A1__XY__b3dc03a91e82,-85.674635,10.386008,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b8eeb65c55a,SRC10_CRI_2021_A1__XY__58c210816640,-85.694884,10.544907,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b99d43e02cb,SRC10_CRI_2021_A1__XY__96b1b1554a82,-85.576602,10.463476,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b9a747500b9,SRC10_CRI_2021_A1__XY__fca72a2688dd,-85.526226,10.524049,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b9c514a7e18,SRC10_CRI_2021_A1__XY__2f34d20819f7,-85.571944,10.514875,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1b9ce46c1f2c,SRC10_CRI_2021_A1__XY__82acbf38234a,-85.453863,10.40373,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ba4ec309e65,SRC10_CRI_2021_A1__XY__d13c70b7a5c9,-85.579518,10.261781,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ba643c732b5,SRC10_CRI_2021_A1__XY__adb35a8b7151,-85.464529,10.095061,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ba680e2b411,SRC10_CRI_2021_A1__XY__416d5b83b1d0,-85.384396,10.448683,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1ba925583529,SRC10_CRI_2021_A1__XY__90c852647790,-85.417427,10.091267,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bab27f6fcf5,SRC10_CRI_2021_A1__XY__fa5fb83df514,-85.439391,10.470159,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bad3b188e6f,SRC10_CRI_2021_A1__XY__d2207b915110,-85.426975,10.215463,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1baef1156691,SRC10_CRI_2021_A1__XY__7f637e928fe2,-85.410203,10.127793,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bb07b3dff64,SRC10_CRI_2021_A1__XY__4339fb91dec4,-85.526072,10.49268,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bb1545aec27,SRC10_CRI_2021_A1__XY__626b0a7e3c2f,-85.267114,10.160771,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bb22056bf49,SRC10_CRI_2021_A1__XY__b17b3b008302,-85.356765,10.406569,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bb3aca27162,SRC10_CRI_2021_A1__XY__2ae86a47f085,-85.345623,10.542721,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bb71a78f164,SRC10_CRI_2021_A1__XY__82c046eb285c,-85.198717,10.483223,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bbcf8376cd4,SRC10_CRI_2021_A1__XY__87dbd20981d9,-85.217184,10.344381,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bbd7e0ebef2,SRC10_CRI_2021_A1__XY__3cf68e6f883c,-85.576538,10.515046,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bcbbfe90a90,SRC10_CRI_2021_A1__XY__7d3162e76975,-85.458501,10.146557,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bcc63cff9b0,SRC10_CRI_2021_A1__XY__85f2f02ec296,-85.50803,10.208119,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bcca44c8f94,SRC10_CRI_2021_A1__XY__3fd60d4128b1,-85.470762,10.406066,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bd16c2a9e84,SRC10_CRI_2021_A1__XY__148f44870e1b,-85.260913,10.193376,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1be000a8d3fc,SRC10_CRI_2021_A1__XY__8777d677c212,-85.451347,10.164981,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1be03f00c266,SRC10_CRI_2021_A1__XY__f570e30fd6f7,-85.777591,10.36945,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1be33f9336b5,SRC10_CRI_2021_A1__XY__7aaabd9d3f68,-85.318596,10.541555,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1beb86ee586b,SRC10_CRI_2021_A1__XY__0423692039fd,-85.31828,10.29089,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bee34aedce6,SRC10_CRI_2021_A1__XY__93e72ca3840a,-85.330943,10.290838,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1befb59ccc3e,SRC10_CRI_2021_A1__XY__504646d1248b,-85.725247,10.496902,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bf159018567,SRC10_CRI_2021_A1__XY__35943429dc2c,-85.610925,10.175422,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bf1aa777659,SRC10_CRI_2021_A1__XY__df4093c46d10,-85.272666,10.44383,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bf54f241bc4,SRC10_CRI_2021_A1__XY__b8973d62d02f,-85.371024,10.287051,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bf7bd6fadfe,SRC10_CRI_2021_A1__XY__507574400e35,-85.489596,10.370988,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bfd9ba0ee27,SRC10_CRI_2021_A1__XY__4f356d16f2ec,-85.53602,10.368357,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1bfe44f48ba5,SRC10_CRI_2021_A1__XY__68d90d46715e,-85.796905,10.407151,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c0021915580,SRC10_CRI_2021_A1__XY__bf59995e5102,-85.466823,10.466414,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c060c4b540b,SRC10_CRI_2021_A1__XY__e8fa3b518ffb,-85.614334,10.381705,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c083dfd7a63,SRC10_CRI_2021_A1__XY__8ca949ce9da4,-85.219327,10.35282,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c08787ea19e,SRC10_CRI_2021_A1__XY__1f17758870c4,-85.448589,10.136838,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c0ab5e09f4a,SRC10_CRI_2021_A1__XY__d9010b3b9327,-85.508368,10.323844,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c0ea4a8fb7f,SRC10_CRI_2021_A1__XY__21dbf56f6240,-85.477352,10.460332,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c0f68b83ef7,SRC10_CRI_2021_A1__XY__f152250cb59e,-85.587031,10.257984,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c1100b40eb3,SRC10_CRI_2021_A1__XY__2ad6392665cc,-85.489779,10.409598,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c16a8235df2,SRC10_CRI_2021_A1__XY__8bccc23014e6,-85.374359,10.099617,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c16b508ea11,SRC10_CRI_2021_A1__XY__c5fccf077649,-85.498558,10.479538,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c18f1dbc262,SRC10_CRI_2021_A1__XY__e4df40b5983c,-85.538838,10.224902,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c1f7bb80b31,SRC10_CRI_2021_A1__XY__b0d9f6cd0947,-85.495785,10.340795,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c211fafbd8a,SRC10_CRI_2021_A1__XY__a4def3b01287,-85.217765,10.494011,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c217a7ed245,SRC10_CRI_2021_A1__XY__be25c0804bff,-85.636035,10.523501,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c26b8b57c37,SRC10_CRI_2021_A1__XY__5ed49c1bde8a,-85.250237,10.160836,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c2c36835539,SRC10_CRI_2021_A1__XY__fbe2943f0d01,-85.549101,10.452752,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c2e541beaf4,SRC10_CRI_2021_A1__XY__1befb3edecfb,-85.466461,10.389194,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c3355a692f9,SRC10_CRI_2021_A1__XY__af1256fc9440,-85.616623,10.445178,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c3c1692615f,SRC10_CRI_2021_A1__XY__fda4c05bc683,-85.2692,10.154729,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c4767085bda,SRC10_CRI_2021_A1__XY__a719e3fb4dc3,-85.248556,10.270653,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c4bc7390631,SRC10_CRI_2021_A1__XY__96c154651f01,-85.571808,10.495677,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c5004b959fc,SRC10_CRI_2021_A1__XY__1037f208efbd,-85.269048,10.116115,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c529d3b6d70,SRC10_CRI_2021_A1__XY__f0a3a43b41fe,-85.273976,10.294688,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c536774537a,SRC10_CRI_2021_A1__XY__ae7be8f91971,-85.381971,10.377502,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c56cb0f97a0,SRC10_CRI_2021_A1__XY__0367b03ff188,-85.440031,10.194432,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c5cf023337b,SRC10_CRI_2021_A1__XY__de4ab1a88435,-85.43226,10.295232,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c6659dd8152,SRC10_CRI_2021_A1__XY__2c39706ecce2,-85.706812,10.543051,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c6a23e99329,SRC10_CRI_2021_A1__XY__876c059bbaa3,-85.477454,10.48205,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c6cfc2415c9,SRC10_CRI_2021_A1__XY__4efa7439d73b,-85.542821,10.463642,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c6e09d9dbfe,SRC10_CRI_2021_A1__XY__9ae62bb7e994,-85.521614,10.444439,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c6e4425486d,SRC10_CRI_2021_A1__XY__dfa6a2eafb7a,-85.422862,10.091697,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c6effc2295d,SRC10_CRI_2021_A1__XY__3b3f1833bf68,-85.535329,10.246402,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c72b7488599,SRC10_CRI_2021_A1__XY__3a48bbf13a69,-85.500063,10.352841,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c7539e410f6,SRC10_CRI_2021_A1__XY__8f27dc11ee09,-85.790356,10.344954,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c7667f7c839,SRC10_CRI_2021_A1__XY__ef4de4bd17d2,-85.482704,10.251568,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c768eb881a1,SRC10_CRI_2021_A1__XY__333546da968f,-85.32725,10.416346,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c7acf954c5e,SRC10_CRI_2021_A1__XY__7ff0c84f07e6,-85.426822,10.491934,2021,1,1,1,1,Costa Rica,CRI,0
SRC10_CRI_2021_A1__XYY__1c7fcbd9ed4c,SRC10_CRI_2021_A1__XY__424a31ac5aa8,-85.553709,10.529948,2021,1,1,1,1,Costa Rica,CRI,0
