xy_year_group_id,xy_group_id,lon,lat,year_ref,records,n_class_codes,n_class_group_codes,n_sources,country,country_code,has_thematic_conflict
SRC15_PAN_2021__XYY__1072e53a6856,SRC15_PAN_2021__XY__d3b4a66cbae1,-81.899485,8.560067,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10743e36cc61,SRC15_PAN_2021__XY__d7a0aec8e89f,-82.142707,8.618208,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1077cd714625,SRC15_PAN_2021__XY__8c205cf7c3bc,-82.300697,8.312501,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10884707b063,SRC15_PAN_2021__XY__63d2058cab6a,-81.903157,8.182459,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1097d6d0bb12,SRC15_PAN_2021__XY__c069f18dd7a1,-82.012728,8.433172,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10a1357b6aa9,SRC15_PAN_2021__XY__d8ec754f9974,-82.001016,8.293019,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10a76c7ce7be,SRC15_PAN_2021__XY__5ca6c7a73a69,-81.962643,8.381294,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10a7f5adf096,SRC15_PAN_2021__XY__bb4f9d946239,-82.435243,8.483849,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10a9e2abff32,SRC15_PAN_2021__XY__895c02b5296b,-82.39853,8.37773,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10aaaedea980,SRC15_PAN_2021__XY__b5d08dbf3ff7,-81.9902,8.503321,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10b0e033bbbb,SRC15_PAN_2021__XY__5977819b964b,-82.330083,8.276232,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10b7273728a6,SRC15_PAN_2021__XY__75b0507ebbed,-82.489547,8.433912,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10b738725105,SRC15_PAN_2021__XY__90cdd61624d4,-82.237206,8.333051,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10cead639229,SRC15_PAN_2021__XY__ef39f5b33f31,-82.253385,8.423434,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10d8a5390d5d,SRC15_PAN_2021__XY__48505e8d8d80,-81.897394,8.636948,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10d8d344ec69,SRC15_PAN_2021__XY__29ce37fc558d,-82.05547,8.283835,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10dc850b8216,SRC15_PAN_2021__XY__901a3ba7e3b9,-82.35518,8.31458,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10e36485d2b6,SRC15_PAN_2021__XY__668b352e292f,-82.04738,8.650133,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10e567fe1593,SRC15_PAN_2021__XY__e9c4f4df49d8,-81.944262,8.290896,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10e58cd62e66,SRC15_PAN_2021__XY__05e04f519697,-81.885483,8.397302,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10e996f77b3b,SRC15_PAN_2021__XY__f8c551be657d,-81.992693,8.589232,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10efa92d1892,SRC15_PAN_2021__XY__a08d9fcb6b25,-82.273401,8.294503,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10f8f2c9b7f1,SRC15_PAN_2021__XY__546c88a2d82d,-82.138224,8.63857,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__10fa6ce00989,SRC15_PAN_2021__XY__fb1e3c206e59,-82.41519,8.587913,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11037c3650e9,SRC15_PAN_2021__XY__bac55e424511,-82.347162,8.619806,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11172811e42c,SRC15_PAN_2021__XY__b5ddacfe53b3,-82.171996,8.53899,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__111977278bb1,SRC15_PAN_2021__XY__08c7b83fb052,-82.341293,8.235501,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__111a9533daf2,SRC15_PAN_2021__XY__be4b25fb9fb7,-82.429038,8.646638,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__111cefdf353c,SRC15_PAN_2021__XY__844123db18ad,-81.935247,8.31805,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__111e63b264c1,SRC15_PAN_2021__XY__0561aa79e44d,-82.103307,8.344751,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__112e90e9fd0e,SRC15_PAN_2021__XY__5ca65723e4d0,-82.355983,8.545172,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1132cf384971,SRC15_PAN_2021__XY__2fa826f085ce,-82.06217,8.243119,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__113b696e3edd,SRC15_PAN_2021__XY__176dcc5a010d,-81.894815,8.505813,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11427d89bcdd,SRC15_PAN_2021__XY__fdfd214f91dc,-82.178991,8.597751,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11464bf2346f,SRC15_PAN_2021__XY__9b7a2c30b199,-82.221755,8.473272,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1154ffb75af3,SRC15_PAN_2021__XY__55c0e269a55f,-81.990165,8.489755,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11632a45d903,SRC15_PAN_2021__XY__0ea5c68af054,-82.424469,8.639873,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11687061be99,SRC15_PAN_2021__XY__20cb5376092b,-82.366341,8.260284,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1169c06389d6,SRC15_PAN_2021__XY__ca4e79f0d4f2,-81.998964,8.378943,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__116f2081d367,SRC15_PAN_2021__XY__d9a25caca357,-82.424182,8.563012,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__116ff7a751e2,SRC15_PAN_2021__XY__cc696216613d,-82.237385,8.389572,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11733b61c302,SRC15_PAN_2021__XY__74032ca937b3,-81.97186,8.435536,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__117797b5e9bb,SRC15_PAN_2021__XY__ffee61383bb7,-82.424452,8.635352,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__117db42f39a8,SRC15_PAN_2021__XY__c2fbc4175070,-82.074625,8.643275,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__117ecb1a0e01,SRC15_PAN_2021__XY__833eda95d7b8,-81.889788,8.293283,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__117f4502275f,SRC15_PAN_2021__XY__8aee70149b46,-82.087366,8.326707,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11829f0d13af,SRC15_PAN_2021__XY__b56d13578a49,-82.171777,8.466642,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11866c55ea09,SRC15_PAN_2021__XY__d7008409a291,-82.088276,8.650019,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__118762bef665,SRC15_PAN_2021__XY__516897d7a446,-81.985652,8.501071,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11880f7bdd2a,SRC15_PAN_2021__XY__ca31b3a0eca4,-81.899347,8.50128,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__118d7166e052,SRC15_PAN_2021__XY__3afd41b43b4d,-82.085227,8.374193,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__119ae928d652,SRC15_PAN_2021__XY__101e6738c91e,-82.330899,8.515869,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__119bdcfe3ea6,SRC15_PAN_2021__XY__c1441d4c9ae8,-81.913179,8.587168,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11b0b6444d9f,SRC15_PAN_2021__XY__487ce1e45084,-82.485041,8.442971,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11b28b161a2e,SRC15_PAN_2021__XY__ee229ce40efa,-81.899527,8.578156,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11b496fe1b15,SRC15_PAN_2021__XY__5f79c092c228,-82.396059,8.321221,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11bf9567e094,SRC15_PAN_2021__XY__158d4c9921c4,-81.910089,8.23671,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11c3a1b8a416,SRC15_PAN_2021__XY__b7a07673858b,-82.175795,8.292542,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11d9f1185464,SRC15_PAN_2021__XY__c9386dc9203a,-82.487817,8.574076,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11db017fd947,SRC15_PAN_2021__XY__1241e8eab873,-82.019983,8.600466,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11db9fa9a2aa,SRC15_PAN_2021__XY__5ae3046e8eec,-82.085618,8.514371,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11dce91a2d2a,SRC15_PAN_2021__XY__9cf38f24ce89,-82.498247,8.334412,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11e40df2d8e1,SRC15_PAN_2021__XY__a67356b36301,-82.269875,8.604244,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11e662141ce7,SRC15_PAN_2021__XY__508b998d7110,-82.421296,8.395734,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11e6eefb8fd3,SRC15_PAN_2021__XY__e41b9b140e7d,-82.142666,8.604643,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11e79cf81994,SRC15_PAN_2021__XY__021a87d0de89,-82.064464,8.252157,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11e8e3118cd9,SRC15_PAN_2021__XY__7cc14dd65c20,-82.492148,8.519805,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11f1b1637250,SRC15_PAN_2021__XY__3a4caede6229,-82.416789,8.404793,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11f4337324fa,SRC15_PAN_2021__XY__80350f2d7a46,-82.373275,8.296432,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__11f84d4ca72d,SRC15_PAN_2021__XY__b3625ef9d220,-82.103149,8.288228,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__120b9d5f92a2,SRC15_PAN_2021__XY__e460229cc713,-82.474234,8.585431,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__120cb6e18777,SRC15_PAN_2021__XY__98485f6be517,-82.489495,8.420349,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12111cb43104,SRC15_PAN_2021__XY__ae84fb2113b6,-82.353237,8.409538,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12149c6eea5b,SRC15_PAN_2021__XY__c548fec8d026,-82.199216,8.527602,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__121ac3436e47,SRC15_PAN_2021__XY__49fcf0a9f2b8,-82.110942,8.631867,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__122202718196,SRC15_PAN_2021__XY__15007b5f3b02,-82.292744,8.649383,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1222417a5b17,SRC15_PAN_2021__XY__4a2c0dc2e310,-82.132844,8.353711,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12232bf7f9e1,SRC15_PAN_2021__XY__7133ee925914,-82.15644,8.65208,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12250a4ac81b,SRC15_PAN_2021__XY__afc2c0436679,-82.024624,8.636629,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__122916afadc6,SRC15_PAN_2021__XY__4f25627a2ae7,-82.226168,8.432563,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1229b37ec7d3,SRC15_PAN_2021__XY__48128a247ba9,-82.09027,8.552794,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__122f6d46f23d,SRC15_PAN_2021__XY__b15f5e086062,-82.003212,8.26362,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12317986a2fa,SRC15_PAN_2021__XY__c88aaa253ebc,-82.339538,8.386977,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12335e199c6c,SRC15_PAN_2021__XY__aad2d7bf0801,-82.280938,8.516037,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1238c27cd3a0,SRC15_PAN_2021__XY__6249b7d8d925,-82.091856,8.308607,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__123a70afde3d,SRC15_PAN_2021__XY__81aab505fe2d,-82.212785,8.509473,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__123dae4993f8,SRC15_PAN_2021__XY__993adb040241,-81.931198,8.523816,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12411733a7aa,SRC15_PAN_2021__XY__97ff72680021,-82.321484,8.418689,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1241d5341f60,SRC15_PAN_2021__XY__bdff783e1009,-82.389772,8.468189,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__124465bb4b71,SRC15_PAN_2021__XY__a7b6fd2d9fdc,-82.028232,8.283906,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12456d50e5f3,SRC15_PAN_2021__XY__3f0f626bd013,-82.126321,8.45321,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1253f02934b0,SRC15_PAN_2021__XY__ded9f1f6389b,-82.143972,8.276808,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__125a9d322644,SRC15_PAN_2021__XY__dcb3c5b2c8b9,-82.148935,8.421492,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__125d20526115,SRC15_PAN_2021__XY__77790b8314a6,-82.436848,8.30299,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__125d81d81d1b,SRC15_PAN_2021__XY__579957a6d267,-81.899106,8.397272,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__125f9b70b708,SRC15_PAN_2021__XY__99e15167638b,-81.903553,8.356562,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1262e2d9cf1a,SRC15_PAN_2021__XY__cd48bc535637,-82.206422,8.651926,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1263c43705c7,SRC15_PAN_2021__XY__26ce34057b91,-82.23737,8.38505,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__126e2636fe1e,SRC15_PAN_2021__XY__47d987e8350b,-82.017531,8.532643,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1270ea8c9415,SRC15_PAN_2021__XY__c641ff189b6f,-81.90821,8.406295,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__127cfe604094,SRC15_PAN_2021__XY__4bd300d394cd,-82.198949,8.44169,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__128cac8144fb,SRC15_PAN_2021__XY__bb635869b4fe,-81.962822,8.453647,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__129350efc4b0,SRC15_PAN_2021__XY__0a0690515ef9,-82.062407,8.331297,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12978a6cc20d,SRC15_PAN_2021__XY__ebdacf6f1a8b,-82.475372,8.287025,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12aea46504d0,SRC15_PAN_2021__XY__ba0b14c8be5f,-82.415223,8.596955,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12b663005312,SRC15_PAN_2021__XY__2f976a5a60bb,-82.183605,8.620345,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12b9aa326289,SRC15_PAN_2021__XY__072b8ea23ebd,-82.403273,8.43423,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12bb4a6955f1,SRC15_PAN_2021__XY__a9acabb7a45f,-82.112139,8.256549,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12bcb1942d6e,SRC15_PAN_2021__XY__8f5f95c9f100,-82.395907,8.278268,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12bccaad223a,SRC15_PAN_2021__XY__540c1ade14ed,-81.888232,8.605315,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12bd05f5ddd9,SRC15_PAN_2021__XY__4c66fee5f26f,-81.940239,8.505706,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12be5fd39200,SRC15_PAN_2021__XY__e92298796b31,-82.424368,8.612746,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12c2769f5731,SRC15_PAN_2021__XY__58123c6eff49,-82.179145,8.647489,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12c41044ebef,SRC15_PAN_2021__XY__04377ecf2918,-82.389805,8.477231,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12c735a1f60b,SRC15_PAN_2021__XY__576dbc02b5e5,-82.162632,8.446322,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12d168c4713d,SRC15_PAN_2021__XY__3a0448310107,-81.965014,8.421987,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12d45887043f,SRC15_PAN_2021__XY__4a922e0ebba9,-82.44863,8.420501,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12d926200418,SRC15_PAN_2021__XY__3115f0556ccb,-81.962362,8.265982,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12dda33f03ce,SRC15_PAN_2021__XY__e8892fbe0019,-82.387876,8.572187,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12e0e1876a10,SRC15_PAN_2021__XY__4f699c84d5a2,-82.314437,8.348629,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12ea8d1d5bff,SRC15_PAN_2021__XY__4a9be0d4d702,-81.967184,8.381283,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12f2ce162d2a,SRC15_PAN_2021__XY__c02a2b06acec,-81.921908,8.437918,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12f7d07490a2,SRC15_PAN_2021__XY__c784dc1af92e,-82.237883,8.545567,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12fa50404be5,SRC15_PAN_2021__XY__df0a1943872f,-82.042072,8.367527,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__12ffa8b5b47e,SRC15_PAN_2021__XY__4f1964a53681,-82.405839,8.515605,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1300d946e886,SRC15_PAN_2021__XY__08c2598f54bc,-81.980677,8.329246,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13065b1bc459,SRC15_PAN_2021__XY__07c0d63b745e,-82.482909,8.479149,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__130e1eafeea8,SRC15_PAN_2021__XY__2b08a2ec05d0,-82.394119,8.413916,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__130ea08c7f08,SRC15_PAN_2021__XY__e7dc621b49a7,-81.969127,8.247877,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13151aff3903,SRC15_PAN_2021__XY__2768e6215cc5,-82.250733,8.303618,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__131aa3af18f5,SRC15_PAN_2021__XY__c7d5a3b49164,-82.219836,8.584059,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__131dacdba965,SRC15_PAN_2021__XY__4343c2896a0f,-82.143959,8.272286,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__131f2813a772,SRC15_PAN_2021__XY__e733ba889b81,-82.319731,8.570165,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__132b7a995a77,SRC15_PAN_2021__XY__2015a69e98ae,-82.260909,8.640446,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13318305dc7d,SRC15_PAN_2021__XY__fca2fe4fe177,-82.307778,8.393866,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__133afa76e417,SRC15_PAN_2021__XY__3eafa7280921,-81.910058,8.223143,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__133c1bd3cfd1,SRC15_PAN_2021__XY__36eae5c3fc63,-82.287093,8.317067,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__134011ba16c3,SRC15_PAN_2021__XY__f6f99a1e1da5,-82.262467,8.423404,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__134d241b31f9,SRC15_PAN_2021__XY__867c6efca3e2,-81.954069,8.587069,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__134e4a4328a5,SRC15_PAN_2021__XY__1e5fceda9f29,-81.903879,8.496748,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1351258b31f0,SRC15_PAN_2021__XY__8250c2020f85,-82.438073,8.633041,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1353f4e9b7e6,SRC15_PAN_2021__XY__4f4295606892,-81.99466,8.471655,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__135493790b7b,SRC15_PAN_2021__XY__e03dc594db01,-82.424486,8.644395,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1359015b8235,SRC15_PAN_2021__XY__f8ae91c7d186,-82.365423,8.64461,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13592a406300,SRC15_PAN_2021__XY__e9faa63ea14b,-82.278235,8.38492,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__135e998d97db,SRC15_PAN_2021__XY__81f5fd6864cd,-82.156234,8.584255,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__136238d666a6,SRC15_PAN_2021__XY__19b861ded781,-82.05323,8.295145,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__136c55d0cd4e,SRC15_PAN_2021__XY__316a4f3894f3,-82.338067,8.617578,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__136cf44d23bd,SRC15_PAN_2021__XY__72f45f31a35c,-81.97655,8.494311,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1372ade08a0f,SRC15_PAN_2021__XY__f992eec6c115,-81.940372,8.55997,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1372f1c5a0b9,SRC15_PAN_2021__XY__a9be23032f97,-82.068997,8.249884,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1373200c6a79,SRC15_PAN_2021__XY__1bacb4b0cc6d,-82.008529,8.56432,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13754181f0bb,SRC15_PAN_2021__XY__94fe4f984f75,-81.948743,8.266014,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__137ad59c67c9,SRC15_PAN_2021__XY__a70db485908d,-82.221712,8.459707,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__137b67846c94,SRC15_PAN_2021__XY__1bdd84a8cad1,-82.358095,8.49995,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__137cc25c60dc,SRC15_PAN_2021__XY__55f7cb1cd30f,-82.064398,8.227286,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__138379d09ab5,SRC15_PAN_2021__XY__67163c96825c,-82.334622,8.276217,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__138682f4f6b0,SRC15_PAN_2021__XY__eea71aef2142,-82.001177,8.356327,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__1395df99bc6b,SRC15_PAN_2021__XY__256ecad77bbf,-81.885803,8.537488,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13987aff7ba1,SRC15_PAN_2021__XY__8f8649d7b66c,-82.049403,8.55969,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13a122774497,SRC15_PAN_2021__XY__a660d4802b6b,-82.333374,8.57464,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13a953ab43c6,SRC15_PAN_2021__XY__1dea390fda13,-82.319997,8.64703,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13a9d63548bb,SRC15_PAN_2021__XY__0660a3cb3d3a,-82.221514,8.396404,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13b05893d80a,SRC15_PAN_2021__XY__1402ba99f221,-82.001792,8.593731,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13b69783e381,SRC15_PAN_2021__XY__c6ee4a9b093f,-82.049243,8.500905,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13b9148e1d06,SRC15_PAN_2021__XY__5ea1fd312ab0,-82.228856,8.563683,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13bc51537cdf,SRC15_PAN_2021__XY__b856adec6551,-82.042688,8.595883,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13c2264fc691,SRC15_PAN_2021__XY__36d0f4a4e51f,-81.896961,8.451542,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13c981369ef1,SRC15_PAN_2021__XY__ed1756bf5f31,-81.969105,8.238833,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13cca1b9a317,SRC15_PAN_2021__XY__8b72dab41f05,-82.038169,8.604939,2021,1,1,1,1,Panamá,PAN,0
SRC15_PAN_2021__XYY__13d71a0b922b,SRC15_PAN_2021__XY__4eab22590706,-82.215242,8.568247,2021,1,1,1,1,Panamá,PAN,0
